date,tenor,rate
2017-11-28,5Y,0.002641
2017-11-28,7Y,0.003201
2017-11-28,10Y,0.003433
2017-11-28,15Y,0.00399
2017-11-28,20Y,0.003838
2017-11-28,30Y,0.003694
2017-11-29,3M,0.000958
2017-11-29,6M,0.0002
2017-11-29,1Y,0.000239
2017-11-29,2Y,0.001639
2017-11-29,3Y,0.002051
2017-11-29,5Y,0.002657
2017-11-29,7Y,0.003115
2017-11-29,10Y,0.003387
2017-11-29,15Y,0.004177
2017-11-29,20Y,0.003987
2017-11-29,30Y,0.003712
2017-11-30,3M,0.000805
2017-11-30,6M,0.0002
2017-11-30,1Y,0.000253
2017-11-30,2Y,0.001745
2017-11-30,3Y,0.002051
2017-11-30,5Y,0.002671
2017-11-30,7Y,0.002848
2017-11-30,10Y,0.003361
2017-11-30,15Y,0.00421
2017-11-30,20Y,0.003983
2017-11-30,30Y,0.003752
2017-12-01,3M,0.000837
2017-12-01,6M,0.0002
2017-12-01,1Y,0.0002
2017-12-01,2Y,0.001667
2017-12-01,3Y,0.002181
2017-12-01,5Y,0.002765
2017-12-01,7Y,0.002771
2017-12-01,10Y,0.003365
2017-12-01,15Y,0.004294
2017-12-01,20Y,0.003989
2017-12-01,30Y,0.003779
2017-12-04,3M,0.000627
2017-12-04,6M,0.0002
2017-12-04,1Y,0.0002
2017-12-04,2Y,0.001741
2017-12-04,3Y,0.002337
2017-12-04,5Y,0.002882
2017-12-04,7Y,0.002795
2017-12-04,10Y,0.003341
2017-12-04,15Y,0.004287
2017-12-04,20Y,0.00409
2017-12-04,30Y,0.003972
2017-12-05,3M,0.00075
2017-12-05,6M,0.0002
2017-12-05,1Y,0.000404
2017-12-05,2Y,0.001853
2017-12-05,3Y,0.002212
2017-12-05,5Y,0.002803
2017-12-05,7Y,0.002863
2017-12-05,10Y,0.00329
2017-12-05,15Y,0.003991
2017-12-05,20Y,0.004035
2017-12-05,30Y,0.003893
2017-12-06,3M,0.000996
2017-12-06,6M,0.000296
2017-12-06,1Y,0.000479
2017-12-06,2Y,0.001812
2017-12-06,3Y,0.00225
2017-12-06,5Y,0.002947
2017-12-06,7Y,0.002878
2017-12-06,10Y,0.003244
2017-12-06,15Y,0.004193
2017-12-06,20Y,0.003991
2017-12-06,30Y,0.003807
2017-12-07,3M,0.00072
2017-12-07,6M,0.000295
2017-12-07,1Y,0.000421
2017-12-07,2Y,0.001835
2017-12-07,3Y,0.002444
2017-12-07,5Y,0.002982
2017-12-07,7Y,0.00279
2017-12-07,10Y,0.003252
2017-12-07,15Y,0.004202
2017-12-07,20Y,0.004033
2017-12-07,30Y,0.003818
2017-12-08,3M,0.000853
2017-12-08,6M,0.000546
2017-12-08,1Y,0.000326
2017-12-08,2Y,0.001708
2017-12-08,3Y,0.002334
2017-12-08,5Y,0.003117
2017-12-08,7Y,0.002882
2017-12-08,10Y,0.003432
2017-12-08,15Y,0.004538
2017-12-08,20Y,0.004057
2017-12-08,30Y,0.003815
2017-12-11,3M,0.000575
2017-12-11,6M,0.000426
2017-12-11,1Y,0.000462
2017-12-11,2Y,0.001965
2017-12-11,3Y,0.002201
2017-12-11,5Y,0.003199
2017-12-11,7Y,0.002948
2017-12-11,10Y,0.003299
2017-12-11,15Y,0.004299
2017-12-11,20Y,0.004145
2017-12-11,30Y,0.003973
2017-12-12,3M,0.000819
2017-12-12,6M,0.000263
2017-12-12,1Y,0.000417
2017-12-12,2Y,0.002074
2017-12-12,3Y,0.002465
2017-12-12,5Y,0.003247
2017-12-12,7Y,0.002858
2017-12-12,10Y,0.003306
2017-12-12,15Y,0.004364
2017-12-12,20Y,0.004099
2017-12-12,30Y,0.003882
2017-12-13,3M,0.000603
2017-12-13,6M,0.0002
2017-12-13,1Y,0.000739
2017-12-13,2Y,0.00209
2017-12-13,3Y,0.002343
2017-12-13,5Y,0.003328
2017-12-13,7Y,0.003032
2017-12-13,10Y,0.003179
2017-12-13,15Y,0.004393
2017-12-13,20Y,0.004207
2017-12-13,30Y,0.003895
2017-12-14,3M,0.000438
2017-12-14,6M,0.000213
2017-12-14,1Y,0.000588
2017-12-14,2Y,0.002327
2017-12-14,3Y,0.002215
2017-12-14,5Y,0.003407
2017-12-14,7Y,0.002881
2017-12-14,10Y,0.003145
2017-12-14,15Y,0.004353
2017-12-14,20Y,0.004056
2017-12-14,30Y,0.003829
2017-12-15,3M,0.000621
2017-12-15,6M,0.000383
2017-12-15,1Y,0.00066
2017-12-15,2Y,0.002157
2017-12-15,3Y,0.002313
2017-12-15,5Y,0.003283
2017-12-15,7Y,0.003042
2017-12-15,10Y,0.002939
2017-12-15,15Y,0.004436
2017-12-15,20Y,0.004107
2017-12-15,30Y,0.003907
2017-12-18,3M,0.00088
2017-12-18,6M,0.000347
2017-12-18,1Y,0.000382
2017-12-18,2Y,0.002159
2017-12-18,3Y,0.002268
2017-12-18,5Y,0.003171
2017-12-18,7Y,0.002969
2017-12-18,10Y,0.002922
2017-12-18,15Y,0.004409
2017-12-18,20Y,0.004063
2017-12-18,30Y,0.003874
2017-12-19,3M,0.000954
2017-12-19,6M,0.000591
2017-12-19,1Y,0.000318
2017-12-19,2Y,0.002019
2017-12-19,3Y,0.002183
2017-12-19,5Y,0.003119
2017-12-19,7Y,0.002899
2017-12-19,10Y,0.003058
2017-12-19,15Y,0.004227
2017-12-19,20Y,0.003956
2017-12-19,30Y,0.003974
2017-12-20,3M,0.000962
2017-12-20,6M,0.00067
2017-12-20,1Y,0.000489
2017-12-20,2Y,0.002032
2017-12-20,3Y,0.002002
2017-12-20,5Y,0.003132
2017-12-20,7Y,0.003062
2017-12-20,10Y,0.00301
2017-12-20,15Y,0.004142
2017-12-20,20Y,0.003999
2017-12-20,30Y,0.004053
2017-12-21,3M,0.001211
2017-12-21,6M,0.000833
2017-12-21,1Y,0.000585
2017-12-21,2Y,0.001952
2017-12-21,3Y,0.002029
2017-12-21,5Y,0.003083
2017-12-21,7Y,0.003059
2017-12-21,10Y,0.0031
2017-12-21,15Y,0.004255
2017-12-21,20Y,0.004027
2017-12-21,30Y,0.004009
2017-12-22,3M,0.001326
2017-12-22,6M,0.001062
2017-12-22,1Y,0.000378
2017-12-22,2Y,0.001919
2017-12-22,3Y,0.002073
2017-12-22,5Y,0.003102
2017-12-22,7Y,0.003078
2017-12-22,10Y,0.003106
2017-12-22,15Y,0.004224
2017-12-22,20Y,0.004142
2017-12-22,30Y,0.003952
2017-12-25,3M,0.001523
2017-12-25,6M,0.001229
2017-12-25,1Y,0.000538
2017-12-25,2Y,0.001813
2017-12-25,3Y,0.001954
2017-12-25,5Y,0.003024
2017-12-25,7Y,0.00308
2017-12-25,10Y,0.003042
2017-12-25,15Y,0.004243
2017-12-25,20Y,0.004279
2017-12-25,30Y,0.003951
2017-12-26,3M,0.001286
2017-12-26,6M,0.001166
2017-12-26,1Y,0.000538
2017-12-26,2Y,0.001859
2017-12-26,3Y,0.001764
2017-12-26,5Y,0.002915
2017-12-26,7Y,0.002978
2017-12-26,10Y,0.002962
2017-12-26,15Y,0.004301
2017-12-26,20Y,0.004151
2017-12-26,30Y,0.004204
2017-12-27,3M,0.001468
2017-12-27,6M,0.001306
2017-12-27,1Y,0.000373
2017-12-27,2Y,0.001919
2017-12-27,3Y,0.001864
2017-12-27,5Y,0.002947
2017-12-27,7Y,0.003025
2017-12-27,10Y,0.002876
2017-12-27,15Y,0.004278
2017-12-27,20Y,0.004175
2017-12-27,30Y,0.004242
2017-12-28,3M,0.001149
2017-12-28,6M,0.001075
2017-12-28,1Y,0.000454
2017-12-28,2Y,0.001952
2017-12-28,3Y,0.00174
2017-12-28,5Y,0.00299
2017-12-28,7Y,0.003021
2017-12-28,10Y,0.002864
2017-12-28,15Y,0.004255
2017-12-28,20Y,0.004263
2017-12-28,30Y,0.004052
2017-12-29,3M,0.001568
2017-12-29,6M,0.001075
2017-12-29,1Y,0.00042
2017-12-29,2Y,0.001728
2017-12-29,3Y,0.001977
2017-12-29,5Y,0.003103
2017-12-29,7Y,0.002883
2017-12-29,10Y,0.002784
2017-12-29,15Y,0.004365
2017-12-29,20Y,0.004208
2017-12-29,30Y,0.004099
2018-01-01,3M,0.001497
2018-01-01,6M,0.000952
2018-01-01,1Y,0.000488
2018-01-01,2Y,0.001899
2018-01-01,3Y,0.002011
2018-01-01,5Y,0.002984
2018-01-01,7Y,0.00296
2018-01-01,10Y,0.002728
2018-01-01,15Y,0.004243
2018-01-01,20Y,0.004235
2018-01-01,30Y,0.004192
2018-01-02,3M,0.001937
2018-01-02,6M,0.000777
2018-01-02,1Y,0.000474
2018-01-02,2Y,0.001942
2018-01-02,3Y,0.002409
2018-01-02,5Y,0.002901
2018-01-02,7Y,0.003069
2018-01-02,10Y,0.0028
2018-01-02,15Y,0.004203
2018-01-02,20Y,0.004235
2018-01-02,30Y,0.004343
2018-01-03,3M,0.00192
2018-01-03,6M,0.00071
2018-01-03,1Y,0.00043
2018-01-03,2Y,0.001908
2018-01-03,3Y,0.002371
2018-01-03,5Y,0.002835
2018-01-03,7Y,0.003337
2018-01-03,10Y,0.002928
2018-01-03,15Y,0.004127
2018-01-03,20Y,0.00424
2018-01-03,30Y,0.004449
2018-01-04,3M,0.001737
2018-01-04,6M,0.00083
2018-01-04,1Y,0.000437
2018-01-04,2Y,0.001987
2018-01-04,3Y,0.002608
2018-01-04,5Y,0.002747
2018-01-04,7Y,0.003292
2018-01-04,10Y,0.00305
2018-01-04,15Y,0.004119
2018-01-04,20Y,0.004208
2018-01-04,30Y,0.004611
2018-01-05,3M,0.001562
2018-01-05,6M,0.00075
2018-01-05,1Y,0.000206
2018-01-05,2Y,0.002038
2018-01-05,3Y,0.002733
2018-01-05,5Y,0.002738
2018-01-05,7Y,0.003496
2018-01-05,10Y,0.003011
2018-01-05,15Y,0.004116
2018-01-05,20Y,0.004213
2018-01-05,30Y,0.004641
2018-01-08,3M,0.001344
2018-01-08,6M,0.001097
2018-01-08,1Y,0.000449
2018-01-08,2Y,0.002207
2018-01-08,3Y,0.002819
2018-01-08,5Y,0.002504
2018-01-08,7Y,0.003322
2018-01-08,10Y,0.002937
2018-01-08,15Y,0.004222
2018-01-08,20Y,0.004242
2018-01-08,30Y,0.004615
2018-01-09,3M,0.001148
2018-01-09,6M,0.001309
2018-01-09,1Y,0.000572
2018-01-09,2Y,0.002035
2018-01-09,3Y,0.00264
2018-01-09,5Y,0.002314
2018-01-09,7Y,0.003217
2018-01-09,10Y,0.002724
2018-01-09,15Y,0.004088
2018-01-09,20Y,0.004373
2018-01-09,30Y,0.004499
2018-01-10,3M,0.001209
2018-01-10,6M,0.001193
2018-01-10,1Y,0.000467
2018-01-10,2Y,0.001843
2018-01-10,3Y,0.00226
2018-01-10,5Y,0.002253
2018-01-10,7Y,0.003184
2018-01-10,10Y,0.002885
2018-01-10,15Y,0.00411
2018-01-10,20Y,0.004264
2018-01-10,30Y,0.004537
2018-01-11,3M,0.000946
2018-01-11,6M,0.001565
2018-01-11,1Y,0.000531
2018-01-11,2Y,0.001914
2018-01-11,3Y,0.002129
2018-01-11,5Y,0.00249
2018-01-11,7Y,0.003237
2018-01-11,10Y,0.002751
2018-01-11,15Y,0.004194
2018-01-11,20Y,0.004229
2018-01-11,30Y,0.004566
2018-01-12,3M,0.000846
2018-01-12,6M,0.001539
2018-01-12,1Y,0.000605
2018-01-12,2Y,0.001983
2018-01-12,3Y,0.00229
2018-01-12,5Y,0.002607
2018-01-12,7Y,0.003372
2018-01-12,10Y,0.002767
2018-01-12,15Y,0.004245
2018-01-12,20Y,0.004245
2018-01-12,30Y,0.004479
2018-01-15,3M,0.000698
2018-01-15,6M,0.001186
2018-01-15,1Y,0.000487
2018-01-15,2Y,0.00186
2018-01-15,3Y,0.002385
2018-01-15,5Y,0.002618
2018-01-15,7Y,0.003372
2018-01-15,10Y,0.002848
2018-01-15,15Y,0.004005
2018-01-15,20Y,0.004358
2018-01-15,30Y,0.004464
2018-01-16,3M,0.000767
2018-01-16,6M,0.001281
2018-01-16,1Y,0.000668
2018-01-16,2Y,0.001973
2018-01-16,3Y,0.002271
2018-01-16,5Y,0.002593
2018-01-16,7Y,0.003358
2018-01-16,10Y,0.002954
2018-01-16,15Y,0.00409
2018-01-16,20Y,0.004334
2018-01-16,30Y,0.004443
2018-01-17,3M,0.000826
2018-01-17,6M,0.001252
2018-01-17,1Y,0.000575
2018-01-17,2Y,0.001986
2018-01-17,3Y,0.002313
2018-01-17,5Y,0.002463
2018-01-17,7Y,0.003541
2018-01-17,10Y,0.003051
2018-01-17,15Y,0.004056
2018-01-17,20Y,0.00439
2018-01-17,30Y,0.004544
2018-01-18,3M,0.000442
2018-01-18,6M,0.001133
2018-01-18,1Y,0.000574
2018-01-18,2Y,0.001967
2018-01-18,3Y,0.002168
2018-01-18,5Y,0.002441
2018-01-18,7Y,0.003496
2018-01-18,10Y,0.003045
2018-01-18,15Y,0.004106
2018-01-18,20Y,0.004303
2018-01-18,30Y,0.004528
2018-01-19,3M,0.0002
2018-01-19,6M,0.00102
2018-01-19,1Y,0.000491
2018-01-19,2Y,0.001983
2018-01-19,3Y,0.00213
2018-01-19,5Y,0.002616
2018-01-19,7Y,0.003533
2018-01-19,10Y,0.003167
2018-01-19,15Y,0.004111
2018-01-19,20Y,0.004284
2018-01-19,30Y,0.004513
2018-01-22,3M,0.0002
2018-01-22,6M,0.000714
2018-01-22,1Y,0.000384
2018-01-22,2Y,0.001643
2018-01-22,3Y,0.002259
2018-01-22,5Y,0.002705
2018-01-22,7Y,0.003549
2018-01-22,10Y,0.00322
2018-01-22,15Y,0.00407
2018-01-22,20Y,0.00424
2018-01-22,30Y,0.004382
2018-01-23,3M,0.0002
2018-01-23,6M,0.0002
2018-01-23,1Y,0.000509
2018-01-23,2Y,0.001482
2018-01-23,3Y,0.00245
2018-01-23,5Y,0.002738
2018-01-23,7Y,0.003405
2018-01-23,10Y,0.00323
2018-01-23,15Y,0.004121
2018-01-23,20Y,0.004317
2018-01-23,30Y,0.004493
2018-01-24,3M,0.0002
2018-01-24,6M,0.000459
2018-01-24,1Y,0.000477
2018-01-24,2Y,0.0019
2018-01-24,3Y,0.002491
2018-01-24,5Y,0.00278
2018-01-24,7Y,0.003245
2018-01-24,10Y,0.003295
2018-01-24,15Y,0.004261
2018-01-24,20Y,0.004294
2018-01-24,30Y,0.004469
2018-01-25,3M,0.0002
2018-01-25,6M,0.000293
2018-01-25,1Y,0.00045
2018-01-25,2Y,0.001874
2018-01-25,3Y,0.002383
2018-01-25,5Y,0.002801
2018-01-25,7Y,0.003442
2018-01-25,10Y,0.003545
2018-01-25,15Y,0.004125
2018-01-25,20Y,0.004214
2018-01-25,30Y,0.004632
2018-01-26,3M,0.000268
2018-01-26,6M,0.0002
2018-01-26,1Y,0.000636
2018-01-26,2Y,0.001708
2018-01-26,3Y,0.002599
2018-01-26,5Y,0.002664
2018-01-26,7Y,0.003479
2018-01-26,10Y,0.003435
2018-01-26,15Y,0.004151
2018-01-26,20Y,0.004187
2018-01-26,30Y,0.004607
2018-01-29,3M,0.0002
2018-01-29,6M,0.000662
2018-01-29,1Y,0.000753
2018-01-29,2Y,0.001595
2018-01-29,3Y,0.002402
2018-01-29,5Y,0.002658
2018-01-29,7Y,0.003396
2018-01-29,10Y,0.003434
2018-01-29,15Y,0.004237
2018-01-29,20Y,0.004165
2018-01-29,30Y,0.004734
2018-01-30,3M,0.0002
2018-01-30,6M,0.00057
2018-01-30,1Y,0.000874
2018-01-30,2Y,0.00171
2018-01-30,3Y,0.002338
2018-01-30,5Y,0.002942
2018-01-30,7Y,0.003295
2018-01-30,10Y,0.003428
2018-01-30,15Y,0.004234
2018-01-30,20Y,0.004034
2018-01-30,30Y,0.004864
2018-01-31,3M,0.0002
2018-01-31,6M,0.000788
2018-01-31,1Y,0.000946
2018-01-31,2Y,0.001906
2018-01-31,3Y,0.002138
2018-01-31,5Y,0.002907
2018-01-31,7Y,0.00343
2018-01-31,10Y,0.003417
2018-01-31,15Y,0.004077
2018-01-31,20Y,0.004017
2018-01-31,30Y,0.00474
2018-02-01,3M,0.000308
2018-02-01,6M,0.000836
2018-02-01,1Y,0.001156
2018-02-01,2Y,0.001844
2018-02-01,3Y,0.002099
2018-02-01,5Y,0.002924
2018-02-01,7Y,0.00329
2018-02-01,10Y,0.003455
2018-02-01,15Y,0.004163
2018-02-01,20Y,0.00394
2018-02-01,30Y,0.004665
2018-02-02,3M,0.0002
2018-02-02,6M,0.000865
2018-02-02,1Y,0.001197
2018-02-02,2Y,0.001844
2018-02-02,3Y,0.002271
2018-02-02,5Y,0.002767
2018-02-02,7Y,0.003251
2018-02-02,10Y,0.00349
2018-02-02,15Y,0.004021
2018-02-02,20Y,0.003845
2018-02-02,30Y,0.004684
2018-02-05,3M,0.000282
2018-02-05,6M,0.000975
2018-02-05,1Y,0.001161
2018-02-05,2Y,0.001754
2018-02-05,3Y,0.002068
2018-02-05,5Y,0.0028
2018-02-05,7Y,0.003438
2018-02-05,10Y,0.003524
2018-02-05,15Y,0.004093
2018-02-05,20Y,0.003903
2018-02-05,30Y,0.004642
2018-02-06,3M,0.000535
2018-02-06,6M,0.001146
2018-02-06,1Y,0.00113
2018-02-06,2Y,0.001382
2018-02-06,3Y,0.001994
2018-02-06,5Y,0.002726
2018-02-06,7Y,0.003533
2018-02-06,10Y,0.003485
2018-02-06,15Y,0.004098
2018-02-06,20Y,0.003965
2018-02-06,30Y,0.004493
2018-02-07,3M,0.000678
2018-02-07,6M,0.001122
2018-02-07,1Y,0.001129
2018-02-07,2Y,0.001466
2018-02-07,3Y,0.001982
2018-02-07,5Y,0.00271
2018-02-07,7Y,0.003583
2018-02-07,10Y,0.00348
2018-02-07,15Y,0.004101
2018-02-07,20Y,0.003996
2018-02-07,30Y,0.004464
2018-02-08,3M,0.0008
2018-02-08,6M,0.001054
2018-02-08,1Y,0.001107
2018-02-08,2Y,0.001216
2018-02-08,3Y,0.001689
2018-02-08,5Y,0.002673
2018-02-08,7Y,0.003637
2018-02-08,10Y,0.003462
2018-02-08,15Y,0.004086
2018-02-08,20Y,0.003892
2018-02-08,30Y,0.004406
2018-02-09,3M,0.001375
2018-02-09,6M,0.000999
2018-02-09,1Y,0.001057
2018-02-09,2Y,0.00127
2018-02-09,3Y,0.001879
2018-02-09,5Y,0.002702
2018-02-09,7Y,0.003595
2018-02-09,10Y,0.003374
2018-02-09,15Y,0.0041
2018-02-09,20Y,0.003993
2018-02-09,30Y,0.004678
2018-02-12,3M,0.001369
2018-02-12,6M,0.000771
2018-02-12,1Y,0.001019
2018-02-12,2Y,0.001397
2018-02-12,3Y,0.002159
2018-02-12,5Y,0.002744
2018-02-12,7Y,0.003504
2018-02-12,10Y,0.00329
2018-02-12,15Y,0.003936
2018-02-12,20Y,0.004087
2018-02-12,30Y,0.004544
2018-02-13,3M,0.001095
2018-02-13,6M,0.00048
2018-02-13,1Y,0.001226
2018-02-13,2Y,0.001547
2018-02-13,3Y,0.001971
2018-02-13,5Y,0.0027
2018-02-13,7Y,0.003579
2018-02-13,10Y,0.00325
2018-02-13,15Y,0.003831
2018-02-13,20Y,0.004079
2018-02-13,30Y,0.004742
2018-02-14,3M,0.001267
2018-02-14,6M,0.000441
2018-02-14,1Y,0.001233
2018-02-14,2Y,0.001369
2018-02-14,3Y,0.002118
2018-02-14,5Y,0.002725
2018-02-14,7Y,0.003656
2018-02-14,10Y,0.003318
2018-02-14,15Y,0.003867
2018-02-14,20Y,0.003939
2018-02-14,30Y,0.004738
2018-02-15,3M,0.001235
2018-02-15,6M,0.000576
2018-02-15,1Y,0.001226
2018-02-15,2Y,0.001453
2018-02-15,3Y,0.001957
2018-02-15,5Y,0.00276
2018-02-15,7Y,0.003725
2018-02-15,10Y,0.003367
2018-02-15,15Y,0.003919
2018-02-15,20Y,0.004
2018-02-15,30Y,0.004618
2018-02-16,3M,0.001136
2018-02-16,6M,0.000433
2018-02-16,1Y,0.001267
2018-02-16,2Y,0.001146
2018-02-16,3Y,0.001936
2018-02-16,5Y,0.002699
2018-02-16,7Y,0.003761
2018-02-16,10Y,0.003284
2018-02-16,15Y,0.003965
2018-02-16,20Y,0.00411
2018-02-16,30Y,0.004663
2018-02-19,3M,0.001539
2018-02-19,6M,0.000679
2018-02-19,1Y,0.001035
2018-02-19,2Y,0.001182
2018-02-19,3Y,0.002071
2018-02-19,5Y,0.002732
2018-02-19,7Y,0.003706
2018-02-19,10Y,0.003218
2018-02-19,15Y,0.003766
2018-02-19,20Y,0.003963
2018-02-19,30Y,0.004763
2018-02-20,3M,0.001182
2018-02-20,6M,0.000891
2018-02-20,1Y,0.00095
2018-02-20,2Y,0.001022
2018-02-20,3Y,0.002008
2018-02-20,5Y,0.002884
2018-02-20,7Y,0.003623
2018-02-20,10Y,0.00317
2018-02-20,15Y,0.00376
2018-02-20,20Y,0.003899
2018-02-20,30Y,0.004711
2018-02-21,3M,0.000939
2018-02-21,6M,0.001241
2018-02-21,1Y,0.000734
2018-02-21,2Y,0.001223
2018-02-21,3Y,0.002051
2018-02-21,5Y,0.002807
2018-02-21,7Y,0.00366
2018-02-21,10Y,0.003128
2018-02-21,15Y,0.003838
2018-02-21,20Y,0.004105
2018-02-21,30Y,0.004739
2018-02-22,3M,0.000837
2018-02-22,6M,0.001253
2018-02-22,1Y,0.000727
2018-02-22,2Y,0.001283
2018-02-22,3Y,0.002018
2018-02-22,5Y,0.002733
2018-02-22,7Y,0.00375
2018-02-22,10Y,0.003171
2018-02-22,15Y,0.003987
2018-02-22,20Y,0.004155
2018-02-22,30Y,0.004612
2018-02-23,3M,0.000516
2018-02-23,6M,0.000961
2018-02-23,1Y,0.000628
2018-02-23,2Y,0.001209
2018-02-23,3Y,0.002233
2018-02-23,5Y,0.002654
2018-02-23,7Y,0.003675
2018-02-23,10Y,0.003062
2018-02-23,15Y,0.003981
2018-02-23,20Y,0.00395
2018-02-23,30Y,0.004529
2018-02-26,3M,0.000324
2018-02-26,6M,0.000789
2018-02-26,1Y,0.000497
2018-02-26,2Y,0.001545
2018-02-26,3Y,0.002274
2018-02-26,5Y,0.002756
2018-02-26,7Y,0.003761
2018-02-26,10Y,0.003004
2018-02-26,15Y,0.00389
2018-02-26,20Y,0.004151
2018-02-26,30Y,0.00447
2018-02-27,3M,0.000364
2018-02-27,6M,0.000453
2018-02-27,1Y,0.000496
2018-02-27,2Y,0.00176
2018-02-27,3Y,0.002101
2018-02-27,5Y,0.002769
2018-02-27,7Y,0.003754
2018-02-27,10Y,0.002985
2018-02-27,15Y,0.003877
2018-02-27,20Y,0.004273
2018-02-27,30Y,0.004527
2018-02-28,3M,0.0002
2018-02-28,6M,0.000497
2018-02-28,1Y,0.000503
2018-02-28,2Y,0.001781
2018-02-28,3Y,0.002133
2018-02-28,5Y,0.002816
2018-02-28,7Y,0.003719
2018-02-28,10Y,0.003246
2018-02-28,15Y,0.00399
2018-02-28,20Y,0.004263
2018-02-28,30Y,0.00434
2018-03-01,3M,0.0002
2018-03-01,6M,0.001
2018-03-01,1Y,0.000713
2018-03-01,2Y,0.001852
2018-03-01,3Y,0.002288
2018-03-01,5Y,0.002672
2018-03-01,7Y,0.003508
2018-03-01,10Y,0.003221
2018-03-01,15Y,0.004022
2018-03-01,20Y,0.004227
2018-03-01,30Y,0.004345
2018-03-02,3M,0.000314
2018-03-02,6M,0.000933
2018-03-02,1Y,0.000733
2018-03-02,2Y,0.001806
2018-03-02,3Y,0.002101
2018-03-02,5Y,0.002643
2018-03-02,7Y,0.0036
2018-03-02,10Y,0.003383
2018-03-02,15Y,0.003992
2018-03-02,20Y,0.004162
2018-03-02,30Y,0.004247
2018-03-05,3M,0.0002
2018-03-05,6M,0.001033
2018-03-05,1Y,0.000636
2018-03-05,2Y,0.001758
2018-03-05,3Y,0.002302
2018-03-05,5Y,0.00251
2018-03-05,7Y,0.003537
2018-03-05,10Y,0.003137
2018-03-05,15Y,0.004003
2018-03-05,20Y,0.004274
2018-03-05,30Y,0.004382
2018-03-06,3M,0.000285
2018-03-06,6M,0.001005
2018-03-06,1Y,0.000602
2018-03-06,2Y,0.001965
2018-03-06,3Y,0.002301
2018-03-06,5Y,0.002648
2018-03-06,7Y,0.003485
2018-03-06,10Y,0.003201
2018-03-06,15Y,0.004001
2018-03-06,20Y,0.004266
2018-03-06,30Y,0.004448
2018-03-07,3M,0.000375
2018-03-07,6M,0.001185
2018-03-07,1Y,0.000814
2018-03-07,2Y,0.001775
2018-03-07,3Y,0.002379
2018-03-07,5Y,0.002499
2018-03-07,7Y,0.003604
2018-03-07,10Y,0.003334
2018-03-07,15Y,0.004029
2018-03-07,20Y,0.004249
2018-03-07,30Y,0.004431
2018-03-08,3M,0.000341
2018-03-08,6M,0.001319
2018-03-08,1Y,0.000913
2018-03-08,2Y,0.001717
2018-03-08,3Y,0.002396
2018-03-08,5Y,0.002535
2018-03-08,7Y,0.003531
2018-03-08,10Y,0.003232
2018-03-08,15Y,0.00422
2018-03-08,20Y,0.004288
2018-03-08,30Y,0.00456
2018-03-09,3M,0.000392
2018-03-09,6M,0.001307
2018-03-09,1Y,0.000526
2018-03-09,2Y,0.001444
2018-03-09,3Y,0.002356
2018-03-09,5Y,0.00259
2018-03-09,7Y,0.003488
2018-03-09,10Y,0.003056
2018-03-09,15Y,0.00426
2018-03-09,20Y,0.004169
2018-03-09,30Y,0.004629
2018-03-12,3M,0.000613
2018-03-12,6M,0.00127
2018-03-12,1Y,0.000685
2018-03-12,2Y,0.001289
2018-03-12,3Y,0.00241
2018-03-12,5Y,0.002749
2018-03-12,7Y,0.003777
2018-03-12,10Y,0.00307
2018-03-12,15Y,0.004118
2018-03-12,20Y,0.004293
2018-03-12,30Y,0.004508
2018-03-13,3M,0.00072
2018-03-13,6M,0.001041
2018-03-13,1Y,0.000406
2018-03-13,2Y,0.001422
2018-03-13,3Y,0.002465
2018-03-13,5Y,0.002783
2018-03-13,7Y,0.003723
2018-03-13,10Y,0.003008
2018-03-13,15Y,0.004048
2018-03-13,20Y,0.004317
2018-03-13,30Y,0.004501
2018-03-14,3M,0.000764
2018-03-14,6M,0.001217
2018-03-14,1Y,0.000589
2018-03-14,2Y,0.001599
2018-03-14,3Y,0.002576
2018-03-14,5Y,0.00274
2018-03-14,7Y,0.003659
2018-03-14,10Y,0.002964
2018-03-14,15Y,0.004156
2018-03-14,20Y,0.004301
2018-03-14,30Y,0.00438
2018-03-15,3M,0.000877
2018-03-15,6M,0.001571
2018-03-15,1Y,0.000431
2018-03-15,2Y,0.001413
2018-03-15,3Y,0.002467
2018-03-15,5Y,0.0029
2018-03-15,7Y,0.003434
2018-03-15,10Y,0.003089
2018-03-15,15Y,0.00418
2018-03-15,20Y,0.004374
2018-03-15,30Y,0.004282
2018-03-16,3M,0.001099
2018-03-16,6M,0.001259
2018-03-16,1Y,0.000313
2018-03-16,2Y,0.001289
2018-03-16,3Y,0.002456
2018-03-16,5Y,0.002832
2018-03-16,7Y,0.003468
2018-03-16,10Y,0.003129
2018-03-16,15Y,0.003997
2018-03-16,20Y,0.004508
2018-03-16,30Y,0.00438
2018-03-19,3M,0.00113
2018-03-19,6M,0.001038
2018-03-19,1Y,0.000448
2018-03-19,2Y,0.001231
2018-03-19,3Y,0.002633
2018-03-19,5Y,0.002912
2018-03-19,7Y,0.003596
2018-03-19,10Y,0.003158
2018-03-19,15Y,0.004036
2018-03-19,20Y,0.004519
2018-03-19,30Y,0.004467
2018-03-20,3M,0.001273
2018-03-20,6M,0.001231
2018-03-20,1Y,0.000699
2018-03-20,2Y,0.001566
2018-03-20,3Y,0.002616
2018-03-20,5Y,0.002862
2018-03-20,7Y,0.003528
2018-03-20,10Y,0.003175
2018-03-20,15Y,0.0042
