date,tenor,rate
2016-11-29,30Y,0.005982
2016-11-30,3M,0.001533
2016-11-30,6M,0.002253
2016-11-30,1Y,0.000898
2016-11-30,2Y,0.002549
2016-11-30,3Y,0.002891
2016-11-30,5Y,0.003538
2016-11-30,7Y,0.004067
2016-11-30,10Y,0.004837
2016-11-30,15Y,0.0048
2016-11-30,20Y,0.005186
2016-11-30,30Y,0.005999
2016-12-01,3M,0.001604
2016-12-01,6M,0.001936
2016-12-01,1Y,0.000638
2016-12-01,2Y,0.002475
2016-12-01,3Y,0.00294
2016-12-01,5Y,0.003459
2016-12-01,7Y,0.004097
2016-12-01,10Y,0.004709
2016-12-01,15Y,0.004832
2016-12-01,20Y,0.005171
2016-12-01,30Y,0.006083
2016-12-02,3M,0.001593
2016-12-02,6M,0.001628
2016-12-02,1Y,0.000484
2016-12-02,2Y,0.002449
2016-12-02,3Y,0.003
2016-12-02,5Y,0.003534
2016-12-02,7Y,0.004062
2016-12-02,10Y,0.004582
2016-12-02,15Y,0.004779
2016-12-02,20Y,0.005155
2016-12-02,30Y,0.006186
2016-12-05,3M,0.001581
2016-12-05,6M,0.001642
2016-12-05,1Y,0.000535
2016-12-05,2Y,0.00235
2016-12-05,3Y,0.002755
2016-12-05,5Y,0.003544
2016-12-05,7Y,0.004234
2016-12-05,10Y,0.004489
2016-12-05,15Y,0.004829
2016-12-05,20Y,0.005235
2016-12-05,30Y,0.006184
2016-12-06,3M,0.00126
2016-12-06,6M,0.001778
2016-12-06,1Y,0.000643
2016-12-06,2Y,0.002241
2016-12-06,3Y,0.002801
2016-12-06,5Y,0.003369
2016-12-06,7Y,0.004241
2016-12-06,10Y,0.004375
2016-12-06,15Y,0.00478
2016-12-06,20Y,0.0053
2016-12-06,30Y,0.00614
2016-12-07,3M,0.001197
2016-12-07,6M,0.001563
2016-12-07,1Y,0.000535
2016-12-07,2Y,0.002344
2016-12-07,3Y,0.002928
2016-12-07,5Y,0.003371
2016-12-07,7Y,0.004284
2016-12-07,10Y,0.004323
2016-12-07,15Y,0.004883
2016-12-07,20Y,0.005267
2016-12-07,30Y,0.00615
2016-12-08,3M,0.000893
2016-12-08,6M,0.001837
2016-12-08,1Y,0.000443
2016-12-08,2Y,0.002434
2016-12-08,3Y,0.002881
2016-12-08,5Y,0.003294
2016-12-08,7Y,0.004232
2016-12-08,10Y,0.00434
2016-12-08,15Y,0.004779
2016-12-08,20Y,0.005173
2016-12-08,30Y,0.005957
2016-12-09,3M,0.001071
2016-12-09,6M,0.001685
2016-12-09,1Y,0.000522
2016-12-09,2Y,0.00225
2016-12-09,3Y,0.002911
2016-12-09,5Y,0.003267
2016-12-09,7Y,0.004222
2016-12-09,10Y,0.004531
2016-12-09,15Y,0.004904
2016-12-09,20Y,0.00506
2016-12-09,30Y,0.005936
2016-12-12,3M,0.000734
2016-12-12,6M,0.001629
2016-12-12,1Y,0.000634
2016-12-12,2Y,0.002304
2016-12-12,3Y,0.002601
2016-12-12,5Y,0.00341
2016-12-12,7Y,0.004259
2016-12-12,10Y,0.00455
2016-12-12,15Y,0.005086
2016-12-12,20Y,0.004786
2016-12-12,30Y,0.005814
2016-12-13,3M,0.000949
2016-12-13,6M,0.001621
2016-12-13,1Y,0.000757
2016-12-13,2Y,0.002314
2016-12-13,3Y,0.002505
2016-12-13,5Y,0.003362
2016-12-13,7Y,0.004321
2016-12-13,10Y,0.004513
2016-12-13,15Y,0.005063
2016-12-13,20Y,0.004686
2016-12-13,30Y,0.005834
2016-12-14,3M,0.001075
2016-12-14,6M,0.001889
2016-12-14,1Y,0.000936
2016-12-14,2Y,0.002422
2016-12-14,3Y,0.002484
2016-12-14,5Y,0.003421
2016-12-14,7Y,0.004334
2016-12-14,10Y,0.004573
2016-12-14,15Y,0.005018
2016-12-14,20Y,0.004431
2016-12-14,30Y,0.00585
2016-12-15,3M,0.000998
2016-12-15,6M,0.001598
2016-12-15,1Y,0.000923
2016-12-15,2Y,0.002554
2016-12-15,3Y,0.002463
2016-12-15,5Y,0.003576
2016-12-15,7Y,0.004442
2016-12-15,10Y,0.004435
2016-12-15,15Y,0.005219
2016-12-15,20Y,0.004364
2016-12-15,30Y,0.005731
2016-12-16,3M,0.000923
2016-12-16,6M,0.001505
2016-12-16,1Y,0.000953
2016-12-16,2Y,0.002566
2016-12-16,3Y,0.00288
2016-12-16,5Y,0.003425
2016-12-16,7Y,0.004208
2016-12-16,10Y,0.00447
2016-12-16,15Y,0.0052
2016-12-16,20Y,0.00428
2016-12-16,30Y,0.005722
2016-12-19,3M,0.000904
2016-12-19,6M,0.001317
2016-12-19,1Y,0.000924
2016-12-19,2Y,0.002593
2016-12-19,3Y,0.002873
2016-12-19,5Y,0.003313
2016-12-19,7Y,0.004122
2016-12-19,10Y,0.004301
2016-12-19,15Y,0.005016
2016-12-19,20Y,0.004387
2016-12-19,30Y,0.00577
2016-12-20,3M,0.000928
2016-12-20,6M,0.001171
2016-12-20,1Y,0.001026
2016-12-20,2Y,0.002382
2016-12-20,3Y,0.002755
2016-12-20,5Y,0.003329
2016-12-20,7Y,0.004042
2016-12-20,10Y,0.004429
2016-12-20,15Y,0.004967
2016-12-20,20Y,0.004454
2016-12-20,30Y,0.005683
2016-12-21,3M,0.000933
2016-12-21,6M,0.001373
2016-12-21,1Y,0.001195
2016-12-21,2Y,0.002139
2016-12-21,3Y,0.002871
2016-12-21,5Y,0.003404
2016-12-21,7Y,0.003869
2016-12-21,10Y,0.0043
2016-12-21,15Y,0.004799
2016-12-21,20Y,0.004488
2016-12-21,30Y,0.005537
2016-12-22,3M,0.00115
2016-12-22,6M,0.0012
2016-12-22,1Y,0.001151
2016-12-22,2Y,0.002103
2016-12-22,3Y,0.002915
2016-12-22,5Y,0.003485
2016-12-22,7Y,0.003841
2016-12-22,10Y,0.004132
2016-12-22,15Y,0.004669
2016-12-22,20Y,0.00447
2016-12-22,30Y,0.005588
2016-12-23,3M,0.001122
2016-12-23,6M,0.001259
2016-12-23,1Y,0.001135
2016-12-23,2Y,0.002017
2016-12-23,3Y,0.002834
2016-12-23,5Y,0.003562
2016-12-23,7Y,0.003812
2016-12-23,10Y,0.004144
2016-12-23,15Y,0.004768
2016-12-23,20Y,0.004313
2016-12-23,30Y,0.005571
2016-12-26,3M,0.000924
2016-12-26,6M,0.00159
2016-12-26,1Y,0.001078
2016-12-26,2Y,0.002123
2016-12-26,3Y,0.002626
2016-12-26,5Y,0.003646
2016-12-26,7Y,0.003619
2016-12-26,10Y,0.00418
2016-12-26,15Y,0.004836
2016-12-26,20Y,0.004417
2016-12-26,30Y,0.005574
2016-12-27,3M,0.001146
2016-12-27,6M,0.001289
2016-12-27,1Y,0.000901
2016-12-27,2Y,0.001978
2016-12-27,3Y,0.002515
2016-12-27,5Y,0.003537
2016-12-27,7Y,0.003574
2016-12-27,10Y,0.004032
2016-12-27,15Y,0.004954
2016-12-27,20Y,0.0044
2016-12-27,30Y,0.005515
2016-12-28,3M,0.001176
2016-12-28,6M,0.001555
2016-12-28,1Y,0.001021
2016-12-28,2Y,0.001962
2016-12-28,3Y,0.002391
2016-12-28,5Y,0.003534
2016-12-28,7Y,0.003618
2016-12-28,10Y,0.004125
2016-12-28,15Y,0.005032
2016-12-28,20Y,0.00444
2016-12-28,30Y,0.005476
2016-12-29,3M,0.001082
2016-12-29,6M,0.001498
2016-12-29,1Y,0.000666
2016-12-29,2Y,0.001935
2016-12-29,3Y,0.002428
2016-12-29,5Y,0.003542
2016-12-29,7Y,0.003654
2016-12-29,10Y,0.004116
2016-12-29,15Y,0.004982
2016-12-29,20Y,0.004454
2016-12-29,30Y,0.005397
2016-12-30,3M,0.001049
2016-12-30,6M,0.001331
2016-12-30,1Y,0.000895
2016-12-30,2Y,0.002096
2016-12-30,3Y,0.002715
2016-12-30,5Y,0.003609
2016-12-30,7Y,0.003736
2016-12-30,10Y,0.004207
2016-12-30,15Y,0.00505
2016-12-30,20Y,0.004499
2016-12-30,30Y,0.005514
2017-01-02,3M,0.001122
2017-01-02,6M,0.001287
2017-01-02,1Y,0.000837
2017-01-02,2Y,0.00203
2017-01-02,3Y,0.002795
2017-01-02,5Y,0.003747
2017-01-02,7Y,0.003918
2017-01-02,10Y,0.003965
2017-01-02,15Y,0.005061
2017-01-02,20Y,0.004484
2017-01-02,30Y,0.005614
2017-01-03,3M,0.001007
2017-01-03,6M,0.001202
2017-01-03,1Y,0.001002
2017-01-03,2Y,0.00204
2017-01-03,3Y,0.002718
2017-01-03,5Y,0.003728
2017-01-03,7Y,0.00387
2017-01-03,10Y,0.003926
2017-01-03,15Y,0.004889
2017-01-03,20Y,0.00478
2017-01-03,30Y,0.005775
2017-01-04,3M,0.000918
2017-01-04,6M,0.001197
2017-01-04,1Y,0.000902
2017-01-04,2Y,0.002062
2017-01-04,3Y,0.002936
2017-01-04,5Y,0.003726
2017-01-04,7Y,0.003929
2017-01-04,10Y,0.003722
2017-01-04,15Y,0.005057
2017-01-04,20Y,0.004796
2017-01-04,30Y,0.005616
2017-01-05,3M,0.00094
2017-01-05,6M,0.001225
2017-01-05,1Y,0.000946
2017-01-05,2Y,0.002055
2017-01-05,3Y,0.002983
2017-01-05,5Y,0.003621
2017-01-05,7Y,0.003833
2017-01-05,10Y,0.003681
2017-01-05,15Y,0.005
2017-01-05,20Y,0.004771
2017-01-05,30Y,0.005627
2017-01-06,3M,0.001108
2017-01-06,6M,0.001474
2017-01-06,1Y,0.000585
2017-01-06,2Y,0.002025
2017-01-06,3Y,0.003186
2017-01-06,5Y,0.003693
2017-01-06,7Y,0.003675
2017-01-06,10Y,0.003698
2017-01-06,15Y,0.005054
2017-01-06,20Y,0.004897
2017-01-06,30Y,0.005747
2017-01-09,3M,0.000941
2017-01-09,6M,0.001734
2017-01-09,1Y,0.000389
2017-01-09,2Y,0.001813
2017-01-09,3Y,0.003519
2017-01-09,5Y,0.003577
2017-01-09,7Y,0.003583
2017-01-09,10Y,0.003712
2017-01-09,15Y,0.005084
2017-01-09,20Y,0.004775
2017-01-09,30Y,0.005651
2017-01-10,3M,0.001386
2017-01-10,6M,0.001826
2017-01-10,1Y,0.0002
2017-01-10,2Y,0.001949
2017-01-10,3Y,0.00368
2017-01-10,5Y,0.003676
2017-01-10,7Y,0.003553
2017-01-10,10Y,0.003504
2017-01-10,15Y,0.005095
2017-01-10,20Y,0.004808
2017-01-10,30Y,0.005741
2017-01-11,3M,0.001226
2017-01-11,6M,0.001691
2017-01-11,1Y,0.000468
2017-01-11,2Y,0.001943
2017-01-11,3Y,0.003662
2017-01-11,5Y,0.003628
2017-01-11,7Y,0.003759
2017-01-11,10Y,0.003656
2017-01-11,15Y,0.004972
2017-01-11,20Y,0.004876
2017-01-11,30Y,0.005696
2017-01-12,3M,0.001008
2017-01-12,6M,0.001657
2017-01-12,1Y,0.000645
2017-01-12,2Y,0.002051
2017-01-12,3Y,0.003661
2017-01-12,5Y,0.003603
2017-01-12,7Y,0.003555
2017-01-12,10Y,0.003837
2017-01-12,15Y,0.005032
2017-01-12,20Y,0.004783
2017-01-12,30Y,0.005833
2017-01-13,3M,0.000983
2017-01-13,6M,0.002008
2017-01-13,1Y,0.000613
2017-01-13,2Y,0.001821
2017-01-13,3Y,0.003417
2017-01-13,5Y,0.003617
2017-01-13,7Y,0.003369
2017-01-13,10Y,0.003975
2017-01-13,15Y,0.005036
2017-01-13,20Y,0.004864
2017-01-13,30Y,0.006006
2017-01-16,3M,0.001113
2017-01-16,6M,0.001909
2017-01-16,1Y,0.000557
2017-01-16,2Y,0.001872
2017-01-16,3Y,0.003276
2017-01-16,5Y,0.003583
2017-01-16,7Y,0.003543
2017-01-16,10Y,0.003901
2017-01-16,15Y,0.004906
2017-01-16,20Y,0.004926
2017-01-16,30Y,0.00612
2017-01-17,3M,0.001064
2017-01-17,6M,0.002266
2017-01-17,1Y,0.000566
2017-01-17,2Y,0.001761
2017-01-17,3Y,0.003261
2017-01-17,5Y,0.003415
2017-01-17,7Y,0.003444
2017-01-17,10Y,0.003917
2017-01-17,15Y,0.004978
2017-01-17,20Y,0.004909
2017-01-17,30Y,0.006153
2017-01-18,3M,0.000934
2017-01-18,6M,0.001939
2017-01-18,1Y,0.000746
2017-01-18,2Y,0.001925
2017-01-18,3Y,0.00309
2017-01-18,5Y,0.003234
2017-01-18,7Y,0.003433
2017-01-18,10Y,0.003953
2017-01-18,15Y,0.004905
2017-01-18,20Y,0.004693
2017-01-18,30Y,0.006063
2017-01-19,3M,0.001228
2017-01-19,6M,0.001894
2017-01-19,1Y,0.000875
2017-01-19,2Y,0.00207
2017-01-19,3Y,0.003102
2017-01-19,5Y,0.003173
2017-01-19,7Y,0.00346
2017-01-19,10Y,0.003848
2017-01-19,15Y,0.005053
2017-01-19,20Y,0.00464
2017-01-19,30Y,0.006148
2017-01-20,3M,0.000936
2017-01-20,6M,0.002143
2017-01-20,1Y,0.000847
2017-01-20,2Y,0.002093
2017-01-20,3Y,0.002799
2017-01-20,5Y,0.002871
2017-01-20,7Y,0.003486
2017-01-20,10Y,0.003871
2017-01-20,15Y,0.005172
2017-01-20,20Y,0.00461
2017-01-20,30Y,0.006182
2017-01-23,3M,0.000615
2017-01-23,6M,0.001833
2017-01-23,1Y,0.000944
2017-01-23,2Y,0.002314
2017-01-23,3Y,0.003113
2017-01-23,5Y,0.002981
2017-01-23,7Y,0.003566
2017-01-23,10Y,0.003839
2017-01-23,15Y,0.005104
2017-01-23,20Y,0.004597
2017-01-23,30Y,0.00624
2017-01-24,3M,0.00058
2017-01-24,6M,0.00164
2017-01-24,1Y,0.000858
2017-01-24,2Y,0.002357
2017-01-24,3Y,0.003035
2017-01-24,5Y,0.003072
2017-01-24,7Y,0.003651
2017-01-24,10Y,0.003908
2017-01-24,15Y,0.005034
2017-01-24,20Y,0.004667
2017-01-24,30Y,0.006098
2017-01-25,3M,0.000496
2017-01-25,6M,0.001519
2017-01-25,1Y,0.000685
2017-01-25,2Y,0.002479
2017-01-25,3Y,0.002798
2017-01-25,5Y,0.003128
2017-01-25,7Y,0.003606
2017-01-25,10Y,0.003878
2017-01-25,15Y,0.004991
2017-01-25,20Y,0.004629
2017-01-25,30Y,0.00623
2017-01-26,3M,0.000582
2017-01-26,6M,0.001113
2017-01-26,1Y,0.000824
2017-01-26,2Y,0.002524
2017-01-26,3Y,0.002754
2017-01-26,5Y,0.003152
2017-01-26,7Y,0.0038
2017-01-26,10Y,0.003971
2017-01-26,15Y,0.005003
2017-01-26,20Y,0.004696
2017-01-26,30Y,0.006249
2017-01-27,3M,0.001038
2017-01-27,6M,0.001058
2017-01-27,1Y,0.00092
2017-01-27,2Y,0.002362
2017-01-27,3Y,0.00288
2017-01-27,5Y,0.003179
2017-01-27,7Y,0.003851
2017-01-27,10Y,0.003932
2017-01-27,15Y,0.004867
2017-01-27,20Y,0.004565
2017-01-27,30Y,0.006145
2017-01-30,3M,0.000902
2017-01-30,6M,0.001078
2017-01-30,1Y,0.000867
2017-01-30,2Y,0.002452
2017-01-30,3Y,0.002785
2017-01-30,5Y,0.003111
2017-01-30,7Y,0.003829
2017-01-30,10Y,0.003732
2017-01-30,15Y,0.004879
2017-01-30,20Y,0.004632
2017-01-30,30Y,0.00614
2017-01-31,3M,0.000928
2017-01-31,6M,0.001253
2017-01-31,1Y,0.000972
2017-01-31,2Y,0.002603
2017-01-31,3Y,0.002828
2017-01-31,5Y,0.003092
2017-01-31,7Y,0.003868
2017-01-31,10Y,0.003734
2017-01-31,15Y,0.004904
2017-01-31,20Y,0.004682
2017-01-31,30Y,0.006225
2017-02-01,3M,0.001098
2017-02-01,6M,0.001389
2017-02-01,1Y,0.000632
2017-02-01,2Y,0.002674
2017-02-01,3Y,0.002709
2017-02-01,5Y,0.003233
2017-02-01,7Y,0.00389
2017-02-01,10Y,0.003724
2017-02-01,15Y,0.004882
2017-02-01,20Y,0.004734
2017-02-01,30Y,0.006281
2017-02-02,3M,0.000985
2017-02-02,6M,0.000927
2017-02-02,1Y,0.00037
2017-02-02,2Y,0.003009
2017-02-02,3Y,0.002773
2017-02-02,5Y,0.003408
2017-02-02,7Y,0.003894
2017-02-02,10Y,0.003743
2017-02-02,15Y,0.005017
2017-02-02,20Y,0.004885
2017-02-02,30Y,0.00624
2017-02-03,3M,0.000829
2017-02-03,6M,0.000882
2017-02-03,1Y,0.00075
2017-02-03,2Y,0.002816
2017-02-03,3Y,0.002816
2017-02-03,5Y,0.003263
2017-02-03,7Y,0.003871
2017-02-03,10Y,0.003633
2017-02-03,15Y,0.005113
2017-02-03,20Y,0.005057
2017-02-03,30Y,0.006323
2017-02-06,3M,0.001122
2017-02-06,6M,0.000845
2017-02-06,1Y,0.000784
2017-02-06,2Y,0.00272
2017-02-06,3Y,0.002711
2017-02-06,5Y,0.003296
2017-02-06,7Y,0.004003
2017-02-06,10Y,0.003605
2017-02-06,15Y,0.005173
2017-02-06,20Y,0.005052
2017-02-06,30Y,0.006219
2017-02-07,3M,0.000824
2017-02-07,6M,0.000975
2017-02-07,1Y,0.000927
2017-02-07,2Y,0.002517
2017-02-07,3Y,0.002746
2017-02-07,5Y,0.003244
2017-02-07,7Y,0.003907
2017-02-07,10Y,0.003582
2017-02-07,15Y,0.005039
2017-02-07,20Y,0.005154
2017-02-07,30Y,0.006412
2017-02-08,3M,0.000636
2017-02-08,6M,0.000654
2017-02-08,1Y,0.000899
2017-02-08,2Y,0.002708
2017-02-08,3Y,0.002934
2017-02-08,5Y,0.003125
2017-02-08,7Y,0.00373
2017-02-08,10Y,0.003799
2017-02-08,15Y,0.004891
2017-02-08,20Y,0.00512
2017-02-08,30Y,0.006328
2017-02-09,3M,0.000549
2017-02-09,6M,0.000585
2017-02-09,1Y,0.000723
2017-02-09,2Y,0.003109
2017-02-09,3Y,0.00288
2017-02-09,5Y,0.003094
2017-02-09,7Y,0.00369
2017-02-09,10Y,0.00393
2017-02-09,15Y,0.005017
2017-02-09,20Y,0.005299
2017-02-09,30Y,0.006216
2017-02-10,3M,0.000466
2017-02-10,6M,0.00076
2017-02-10,1Y,0.000622
2017-02-10,2Y,0.002916
2017-02-10,3Y,0.002845
2017-02-10,5Y,0.003161
2017-02-10,7Y,0.003754
2017-02-10,10Y,0.004005
2017-02-10,15Y,0.005006
2017-02-10,20Y,0.005233
2017-02-10,30Y,0.006109
2017-02-13,3M,0.000902
2017-02-13,6M,0.000701
2017-02-13,1Y,0.000723
2017-02-13,2Y,0.003183
2017-02-13,3Y,0.002843
2017-02-13,5Y,0.003387
2017-02-13,7Y,0.003671
2017-02-13,10Y,0.004083
2017-02-13,15Y,0.004827
2017-02-13,20Y,0.005372
2017-02-13,30Y,0.006114
2017-02-14,3M,0.000623
2017-02-14,6M,0.000941
2017-02-14,1Y,0.000463
2017-02-14,2Y,0.00333
2017-02-14,3Y,0.002854
2017-02-14,5Y,0.003355
2017-02-14,7Y,0.003872
2017-02-14,10Y,0.004012
2017-02-14,15Y,0.004779
2017-02-14,20Y,0.005319
2017-02-14,30Y,0.006012
2017-02-15,3M,0.000621
2017-02-15,6M,0.000935
2017-02-15,1Y,0.000592
2017-02-15,2Y,0.003328
2017-02-15,3Y,0.002773
2017-02-15,5Y,0.003346
2017-02-15,7Y,0.004081
2017-02-15,10Y,0.004187
2017-02-15,15Y,0.004702
2017-02-15,20Y,0.005381
2017-02-15,30Y,0.005993
2017-02-16,3M,0.000879
2017-02-16,6M,0.000895
2017-02-16,1Y,0.000602
2017-02-16,2Y,0.003421
2017-02-16,3Y,0.002773
2017-02-16,5Y,0.003232
2017-02-16,7Y,0.003986
2017-02-16,10Y,0.004251
2017-02-16,15Y,0.004685
2017-02-16,20Y,0.005575
2017-02-16,30Y,0.005981
2017-02-17,3M,0.000825
2017-02-17,6M,0.001111
2017-02-17,1Y,0.000551
2017-02-17,2Y,0.003468
2017-02-17,3Y,0.002786
2017-02-17,5Y,0.003214
2017-02-17,7Y,0.003907
2017-02-17,10Y,0.004276
2017-02-17,15Y,0.004555
2017-02-17,20Y,0.005491
2017-02-17,30Y,0.006133
2017-02-20,3M,0.001035
2017-02-20,6M,0.001533
2017-02-20,1Y,0.000655
2017-02-20,2Y,0.003254
2017-02-20,3Y,0.002682
2017-02-20,5Y,0.003243
2017-02-20,7Y,0.003697
2017-02-20,10Y,0.004306
2017-02-20,15Y,0.004552
2017-02-20,20Y,0.005417
2017-02-20,30Y,0.006104
2017-02-21,3M,0.001307
2017-02-21,6M,0.001688
2017-02-21,1Y,0.000773
2017-02-21,2Y,0.003352
2017-02-21,3Y,0.00231
2017-02-21,5Y,0.003131
2017-02-21,7Y,0.003926
2017-02-21,10Y,0.004257
2017-02-21,15Y,0.004568
2017-02-21,20Y,0.005333
2017-02-21,30Y,0.006089
2017-02-22,3M,0.001071
2017-02-22,6M,0.001745
2017-02-22,1Y,0.000437
2017-02-22,2Y,0.003258
2017-02-22,3Y,0.002262
2017-02-22,5Y,0.002946
2017-02-22,7Y,0.003739
2017-02-22,10Y,0.004076
2017-02-22,15Y,0.004437
2017-02-22,20Y,0.005219
2017-02-22,30Y,0.006115
2017-02-23,3M,0.001126
2017-02-23,6M,0.001466
2017-02-23,1Y,0.000471
2017-02-23,2Y,0.00337
2017-02-23,3Y,0.002104
2017-02-23,5Y,0.003125
2017-02-23,7Y,0.003593
2017-02-23,10Y,0.004108
2017-02-23,15Y,0.004413
2017-02-23,20Y,0.005449
2017-02-23,30Y,0.005926
2017-02-24,3M,0.00081
2017-02-24,6M,0.001518
2017-02-24,1Y,0.000414
2017-02-24,2Y,0.003372
2017-02-24,3Y,0.002045
2017-02-24,5Y,0.00311
2017-02-24,7Y,0.003665
2017-02-24,10Y,0.003949
2017-02-24,15Y,0.004318
2017-02-24,20Y,0.00544
2017-02-24,30Y,0.005836
2017-02-27,3M,0.001105
2017-02-27,6M,0.001332
2017-02-27,1Y,0.000684
2017-02-27,2Y,0.003559
2017-02-27,3Y,0.002209
2017-02-27,5Y,0.002945
2017-02-27,7Y,0.003623
2017-02-27,10Y,0.003953
2017-02-27,15Y,0.00444
2017-02-27,20Y,0.005369
2017-02-27,30Y,0.005831
2017-02-28,3M,0.000781
2017-02-28,6M,0.001256
2017-02-28,1Y,0.000834
2017-02-28,2Y,0.003625
2017-02-28,3Y,0.002383
2017-02-28,5Y,0.002966
2017-02-28,7Y,0.003577
2017-02-28,10Y,0.003935
2017-02-28,15Y,0.004481
2017-02-28,20Y,0.005441
2017-02-28,30Y,0.005756
2017-03-01,3M,0.000807
2017-03-01,6M,0.001317
2017-03-01,1Y,0.000621
2017-03-01,2Y,0.00374
2017-03-01,3Y,0.002619
2017-03-01,5Y,0.002759
2017-03-01,7Y,0.003551
2017-03-01,10Y,0.003831
2017-03-01,15Y,0.004381
2017-03-01,20Y,0.005452
2017-03-01,30Y,0.005773
2017-03-02,3M,0.000991
2017-03-02,6M,0.00136
2017-03-02,1Y,0.000463
2017-03-02,2Y,0.003357
2017-03-02,3Y,0.002566
2017-03-02,5Y,0.002705
2017-03-02,7Y,0.003656
2017-03-02,10Y,0.003952
2017-03-02,15Y,0.004312
2017-03-02,20Y,0.005605
2017-03-02,30Y,0.005695
2017-03-03,3M,0.001117
2017-03-03,6M,0.00133
2017-03-03,1Y,0.000766
2017-03-03,2Y,0.00329
2017-03-03,3Y,0.002489
2017-03-03,5Y,0.002603
2017-03-03,7Y,0.003562
2017-03-03,10Y,0.004104
2017-03-03,15Y,0.004264
2017-03-03,20Y,0.005559
2017-03-03,30Y,0.005774
2017-03-06,3M,0.00127
2017-03-06,6M,0.000962
2017-03-06,1Y,0.000583
2017-03-06,2Y,0.00301
2017-03-06,3Y,0.002744
2017-03-06,5Y,0.002734
2017-03-06,7Y,0.003631
2017-03-06,10Y,0.004269
2017-03-06,15Y,0.004406
2017-03-06,20Y,0.005605
2017-03-06,30Y,0.005955
2017-03-07,3M,0.001802
2017-03-07,6M,0.000693
2017-03-07,1Y,0.000664
2017-03-07,2Y,0.002608
2017-03-07,3Y,0.002655
2017-03-07,5Y,0.002887
2017-03-07,7Y,0.003696
2017-03-07,10Y,0.004472
2017-03-07,15Y,0.004451
2017-03-07,20Y,0.005556
2017-03-07,30Y,0.005911
2017-03-08,3M,0.001547
2017-03-08,6M,0.000705
2017-03-08,1Y,0.000713
2017-03-08,2Y,0.002542
2017-03-08,3Y,0.002574
2017-03-08,5Y,0.002777
2017-03-08,7Y,0.003886
2017-03-08,10Y,0.004456
2017-03-08,15Y,0.004484
2017-03-08,20Y,0.005527
2017-03-08,30Y,0.005817
2017-03-09,3M,0.001739
2017-03-09,6M,0.000806
2017-03-09,1Y,0.000794
2017-03-09,2Y,0.002617
2017-03-09,3Y,0.002409
2017-03-09,5Y,0.002966
2017-03-09,7Y,0.003795
2017-03-09,10Y,0.004376
2017-03-09,15Y,0.004487
2017-03-09,20Y,0.005458
2017-03-09,30Y,0.005555
2017-03-10,3M,0.001535
2017-03-10,6M,0.000717
2017-03-10,1Y,0.000849
2017-03-10,2Y,0.002486
2017-03-10,3Y,0.002502
2017-03-10,5Y,0.002991
2017-03-10,7Y,0.003643
2017-03-10,10Y,0.004322
2017-03-10,15Y,0.004302
2017-03-10,20Y,0.005482
2017-03-10,30Y,0.005424
2017-03-13,3M,0.001508
2017-03-13,6M,0.000867
2017-03-13,1Y,0.00103
2017-03-13,2Y,0.002616
2017-03-13,3Y,0.002731
2017-03-13,5Y,0.002882
2017-03-13,7Y,0.00367
2017-03-13,10Y,0.004307
2017-03-13,15Y,0.004316
2017-03-13,20Y,0.005504
2017-03-13,30Y,0.005314
2017-03-14,3M,0.001677
2017-03-14,6M,0.000847
2017-03-14,1Y,0.001114
2017-03-14,2Y,0.002463
2017-03-14,3Y,0.002608
2017-03-14,5Y,0.002843
2017-03-14,7Y,0.003724
2017-03-14,10Y,0.004349
2017-03-14,15Y,0.004541
2017-03-14,20Y,0.005446
2017-03-14,30Y,0.005304
2017-03-15,3M,0.001626
2017-03-15,6M,0.000712
2017-03-15,1Y,0.001233
2017-03-15,2Y,0.002297
2017-03-15,3Y,0.002369
2017-03-15,5Y,0.002839
2017-03-15,7Y,0.003798
2017-03-15,10Y,0.004358
2017-03-15,15Y,0.004609
2017-03-15,20Y,0.00547
2017-03-15,30Y,0.005427
2017-03-16,3M,0.00147
2017-03-16,6M,0.000701
2017-03-16,1Y,0.00121
2017-03-16,2Y,0.002337
2017-03-16,3Y,0.002451
2017-03-16,5Y,0.002833
2017-03-16,7Y,0.003736
2017-03-16,10Y,0.004391
2017-03-16,15Y,0.004748
2017-03-16,20Y,0.005498
2017-03-16,30Y,0.005392
2017-03-17,3M,0.001629
2017-03-17,6M,0.000522
2017-03-17,1Y,0.000922
2017-03-17,2Y,0.002515
2017-03-17,3Y,0.002319
2017-03-17,5Y,0.002827
2017-03-17,7Y,0.00376
2017-03-17,10Y,0.004406
2017-03-17,15Y,0.004586
2017-03-17,20Y,0.005571
2017-03-17,30Y,0.005384
2017-03-20,3M,0.001637
2017-03-20,6M,0.000536
2017-03-20,1Y,0.000842
2017-03-20,2Y,0.002613
2017-03-20,3Y,0.00254
2017-03-20,5Y,0.003004
2017-03-20,7Y,0.003776
2017-03-20,10Y,0.004326
2017-03-20,15Y,0.004739
2017-03-20,20Y,0.005747
2017-03-20,30Y,0.005388
2017-03-21,3M,0.001368
2017-03-21,6M,0.000674
2017-03-21,1Y,0.000997
2017-03-21,2Y,0.002453
2017-03-21,3Y,0.002939
2017-03-21,5Y,0.003025
2017-03-21,7Y,0.003783
2017-03-21,10Y,0.00455
2017-03-21,15Y,0.004719
2017-03-21,20Y,0.005791
2017-03-21,30Y,0.005586
2017-03-22,3M,0.001406
2017-03-22,6M,0.000767
2017-03-22,1Y,0.001119
