date,tenor,rate
2017-03-01,15Y,0.005324
2017-03-01,20Y,0.006087
2017-03-01,30Y,0.006771
2017-03-02,1Y,0.0005
2017-03-02,2Y,0.002569
2017-03-02,3Y,0.003301
2017-03-02,5Y,0.003431
2017-03-02,7Y,0.004015
2017-03-02,10Y,0.003899
2017-03-02,15Y,0.005246
2017-03-02,20Y,0.006466
2017-03-02,30Y,0.006645
2017-03-03,1Y,0.0005
2017-03-03,2Y,0.002121
2017-03-03,3Y,0.002907
2017-03-03,5Y,0.003698
2017-03-03,7Y,0.00393
2017-03-03,10Y,0.004312
2017-03-03,15Y,0.005336
2017-03-03,20Y,0.006443
2017-03-03,30Y,0.006694
2017-03-06,1Y,0.00051
2017-03-06,2Y,0.002429
2017-03-06,3Y,0.002622
2017-03-06,5Y,0.003569
2017-03-06,7Y,0.00381
2017-03-06,10Y,0.004319
2017-03-06,15Y,0.005232
2017-03-06,20Y,0.006089
2017-03-06,30Y,0.00646
2017-03-07,1Y,0.001337
2017-03-07,2Y,0.003079
2017-03-07,3Y,0.002399
2017-03-07,5Y,0.003642
2017-03-07,7Y,0.003808
2017-03-07,10Y,0.004148
2017-03-07,15Y,0.005336
2017-03-07,20Y,0.006002
2017-03-07,30Y,0.006722
2017-03-08,1Y,0.001581
2017-03-08,2Y,0.002962
2017-03-08,3Y,0.001661
2017-03-08,5Y,0.003615
2017-03-08,7Y,0.003981
2017-03-08,10Y,0.004015
2017-03-08,15Y,0.005467
2017-03-08,20Y,0.006068
2017-03-08,30Y,0.006287
2017-03-09,1Y,0.001549
2017-03-09,2Y,0.00304
2017-03-09,3Y,0.001982
2017-03-09,5Y,0.00364
2017-03-09,7Y,0.003971
2017-03-09,10Y,0.003964
2017-03-09,15Y,0.005356
2017-03-09,20Y,0.005996
2017-03-09,30Y,0.006021
2017-03-10,1Y,0.001851
2017-03-10,2Y,0.00292
2017-03-10,3Y,0.002212
2017-03-10,5Y,0.003533
2017-03-10,7Y,0.004045
2017-03-10,10Y,0.004009
2017-03-10,15Y,0.005486
2017-03-10,20Y,0.006019
2017-03-10,30Y,0.006167
2017-03-13,1Y,0.001806
2017-03-13,2Y,0.002882
2017-03-13,3Y,0.002185
2017-03-13,5Y,0.003275
2017-03-13,7Y,0.003998
2017-03-13,10Y,0.004229
2017-03-13,15Y,0.005569
2017-03-13,20Y,0.005766
2017-03-13,30Y,0.006163
2017-03-14,1Y,0.002132
2017-03-14,2Y,0.002466
2017-03-14,3Y,0.002348
2017-03-14,5Y,0.003357
2017-03-14,7Y,0.004136
2017-03-14,10Y,0.004279
2017-03-14,15Y,0.005162
2017-03-14,20Y,0.005314
2017-03-14,30Y,0.006505
2017-03-15,1Y,0.001982
2017-03-15,2Y,0.00286
2017-03-15,3Y,0.00277
2017-03-15,5Y,0.003385
2017-03-15,7Y,0.00389
2017-03-15,10Y,0.004546
2017-03-15,15Y,0.00512
2017-03-15,20Y,0.005393
2017-03-15,30Y,0.006525
2017-03-16,1Y,0.002375
2017-03-16,2Y,0.003148
2017-03-16,3Y,0.002367
2017-03-16,5Y,0.003115
2017-03-16,7Y,0.003914
2017-03-16,10Y,0.004524
2017-03-16,15Y,0.005241
2017-03-16,20Y,0.005337
2017-03-16,30Y,0.006412
2017-03-17,1Y,0.003164
2017-03-17,2Y,0.003523
2017-03-17,3Y,0.002756
2017-03-17,5Y,0.003347
2017-03-17,7Y,0.003754
2017-03-17,10Y,0.004485
2017-03-17,15Y,0.005186
2017-03-17,20Y,0.005095
2017-03-17,30Y,0.006172
2017-03-20,1Y,0.003154
2017-03-20,2Y,0.003098
2017-03-20,3Y,0.002927
2017-03-20,5Y,0.003441
2017-03-20,7Y,0.003702
2017-03-20,10Y,0.004387
2017-03-20,15Y,0.005254
2017-03-20,20Y,0.005167
2017-03-20,30Y,0.006176
2017-03-21,1Y,0.002606
2017-03-21,2Y,0.002587
2017-03-21,3Y,0.003538
2017-03-21,5Y,0.003315
2017-03-21,7Y,0.003638
2017-03-21,10Y,0.004013
2017-03-21,15Y,0.005053
2017-03-21,20Y,0.005006
2017-03-21,30Y,0.006279
2017-03-22,1Y,0.001533
2017-03-22,2Y,0.002179
2017-03-22,3Y,0.003378
2017-03-22,5Y,0.003229
2017-03-22,7Y,0.003497
2017-03-22,10Y,0.003938
2017-03-22,15Y,0.004711
2017-03-22,20Y,0.005054
2017-03-22,30Y,0.006452
2017-03-23,1Y,0.00164
2017-03-23,2Y,0.002054
2017-03-23,3Y,0.003725
2017-03-23,5Y,0.003343
2017-03-23,7Y,0.003316
2017-03-23,10Y,0.003841
2017-03-23,15Y,0.004583
2017-03-23,20Y,0.005036
2017-03-23,30Y,0.006616
2017-03-24,1Y,0.0014
2017-03-24,2Y,0.002053
2017-03-24,3Y,0.003707
2017-03-24,5Y,0.003117
2017-03-24,7Y,0.003256
2017-03-24,10Y,0.003985
2017-03-24,15Y,0.004809
2017-03-24,20Y,0.004659
2017-03-24,30Y,0.006669
2017-03-27,1Y,0.001334
2017-03-27,2Y,0.00247
2017-03-27,3Y,0.003832
2017-03-27,5Y,0.003521
2017-03-27,7Y,0.003344
2017-03-27,10Y,0.003908
2017-03-27,15Y,0.004618
2017-03-27,20Y,0.004381
2017-03-27,30Y,0.006672
2017-03-28,1Y,0.001597
2017-03-28,2Y,0.002724
2017-03-28,3Y,0.003876
2017-03-28,5Y,0.003221
2017-03-28,7Y,0.003294
2017-03-28,10Y,0.003877
2017-03-28,15Y,0.004647
2017-03-28,20Y,0.004567
2017-03-28,30Y,0.006859
2017-03-29,1Y,0.00175
2017-03-29,2Y,0.002107
2017-03-29,3Y,0.003512
2017-03-29,5Y,0.002815
2017-03-29,7Y,0.003177
2017-03-29,10Y,0.003658
2017-03-29,15Y,0.004688
2017-03-29,20Y,0.004546
2017-03-29,30Y,0.006971
2017-03-30,1Y,0.002206
2017-03-30,2Y,0.00201
2017-03-30,3Y,0.003755
2017-03-30,5Y,0.002861
2017-03-30,7Y,0.003309
2017-03-30,10Y,0.003956
2017-03-30,15Y,0.004453
2017-03-30,20Y,0.004556
2017-03-30,30Y,0.007161
2017-03-31,1Y,0.001904
2017-03-31,2Y,0.002118
2017-03-31,3Y,0.003739
2017-03-31,5Y,0.002819
2017-03-31,7Y,0.003084
2017-03-31,10Y,0.003833
2017-03-31,15Y,0.004268
2017-03-31,20Y,0.004792
2017-03-31,30Y,0.007081
2017-04-03,1Y,0.002194
2017-04-03,2Y,0.001797
2017-04-03,3Y,0.003825
2017-04-03,5Y,0.00288
2017-04-03,7Y,0.003328
2017-04-03,10Y,0.0037
2017-04-03,15Y,0.004435
2017-04-03,20Y,0.005053
2017-04-03,30Y,0.007299
2017-04-04,1Y,0.001827
2017-04-04,2Y,0.001522
2017-04-04,3Y,0.003333
2017-04-04,5Y,0.003108
2017-04-04,7Y,0.003474
2017-04-04,10Y,0.003796
2017-04-04,15Y,0.004272
2017-04-04,20Y,0.005286
2017-04-04,30Y,0.007473
2017-04-05,1Y,0.001836
2017-04-05,2Y,0.001563
2017-04-05,3Y,0.003658
2017-04-05,5Y,0.003228
2017-04-05,7Y,0.003758
2017-04-05,10Y,0.003739
2017-04-05,15Y,0.004358
2017-04-05,20Y,0.005189
2017-04-05,30Y,0.007207
2017-04-06,1Y,0.001742
2017-04-06,2Y,0.001553
2017-04-06,3Y,0.003757
2017-04-06,5Y,0.003181
2017-04-06,7Y,0.00377
2017-04-06,10Y,0.003604
2017-04-06,15Y,0.004129
2017-04-06,20Y,0.005446
2017-04-06,30Y,0.006879
2017-04-07,1Y,0.002487
2017-04-07,2Y,0.001903
2017-04-07,3Y,0.003021
2017-04-07,5Y,0.003071
2017-04-07,7Y,0.003685
2017-04-07,10Y,0.003642
2017-04-07,15Y,0.004121
2017-04-07,20Y,0.005284
2017-04-07,30Y,0.007014
2017-04-10,1Y,0.002408
2017-04-10,2Y,0.002231
2017-04-10,3Y,0.002805
2017-04-10,5Y,0.002948
2017-04-10,7Y,0.003938
2017-04-10,10Y,0.003606
2017-04-10,15Y,0.00392
2017-04-10,20Y,0.005205
2017-04-10,30Y,0.007083
2017-04-11,1Y,0.002325
2017-04-11,2Y,0.002045
2017-04-11,3Y,0.003002
2017-04-11,5Y,0.003171
2017-04-11,7Y,0.003881
2017-04-11,10Y,0.003576
2017-04-11,15Y,0.003888
2017-04-11,20Y,0.005705
2017-04-11,30Y,0.006917
2017-04-12,1Y,0.002996
2017-04-12,2Y,0.00204
2017-04-12,3Y,0.003116
2017-04-12,5Y,0.002783
2017-04-12,7Y,0.003904
2017-04-12,10Y,0.00362
2017-04-12,15Y,0.003868
2017-04-12,20Y,0.005561
2017-04-12,30Y,0.006532
2017-04-13,1Y,0.002347
2017-04-13,2Y,0.002128
2017-04-13,3Y,0.002913
2017-04-13,5Y,0.002807
2017-04-13,7Y,0.003854
2017-04-13,10Y,0.003552
2017-04-13,15Y,0.003767
2017-04-13,20Y,0.00587
2017-04-13,30Y,0.006223
2017-04-14,1Y,0.002133
2017-04-14,2Y,0.002073
2017-04-14,3Y,0.002574
2017-04-14,5Y,0.002657
2017-04-14,7Y,0.004011
2017-04-14,10Y,0.003771
2017-04-14,15Y,0.003843
2017-04-14,20Y,0.006434
2017-04-14,30Y,0.006315
2017-04-17,1Y,0.002614
2017-04-17,2Y,0.001862
2017-04-17,3Y,0.00291
2017-04-17,5Y,0.003026
2017-04-17,7Y,0.003903
2017-04-17,10Y,0.004132
2017-04-17,15Y,0.003715
2017-04-17,20Y,0.006083
2017-04-17,30Y,0.006214
2017-04-18,1Y,0.002264
2017-04-18,2Y,0.002101
2017-04-18,3Y,0.002585
2017-04-18,5Y,0.003065
2017-04-18,7Y,0.003505
2017-04-18,10Y,0.004119
2017-04-18,15Y,0.003972
2017-04-18,20Y,0.005938
2017-04-18,30Y,0.006203
2017-04-19,1Y,0.002685
2017-04-19,2Y,0.001812
2017-04-19,3Y,0.002231
2017-04-19,5Y,0.003101
2017-04-19,7Y,0.003571
2017-04-19,10Y,0.00406
2017-04-19,15Y,0.003813
2017-04-19,20Y,0.006091
2017-04-19,30Y,0.005903
2017-04-20,1Y,0.002544
2017-04-20,2Y,0.001853
2017-04-20,3Y,0.002489
2017-04-20,5Y,0.00303
2017-04-20,7Y,0.003417
2017-04-20,10Y,0.004455
2017-04-20,15Y,0.003692
2017-04-20,20Y,0.006155
2017-04-20,30Y,0.005822
2017-04-21,1Y,0.002326
2017-04-21,2Y,0.001889
2017-04-21,3Y,0.002442
2017-04-21,5Y,0.003112
2017-04-21,7Y,0.002932
2017-04-21,10Y,0.004419
2017-04-21,15Y,0.003758
2017-04-21,20Y,0.005865
2017-04-21,30Y,0.0057
2017-04-24,1Y,0.003218
2017-04-24,2Y,0.002477
2017-04-24,3Y,0.002652
2017-04-24,5Y,0.003164
2017-04-24,7Y,0.002912
2017-04-24,10Y,0.004653
2017-04-24,15Y,0.003705
2017-04-24,20Y,0.005611
2017-04-24,30Y,0.005782
2017-04-25,1Y,0.00276
2017-04-25,2Y,0.00225
2017-04-25,3Y,0.003097
2017-04-25,5Y,0.002861
2017-04-25,7Y,0.00295
2017-04-25,10Y,0.00463
2017-04-25,15Y,0.003805
2017-04-25,20Y,0.005263
2017-04-25,30Y,0.005693
2017-04-26,1Y,0.002583
2017-04-26,2Y,0.002841
2017-04-26,3Y,0.003374
2017-04-26,5Y,0.002744
2017-04-26,7Y,0.003169
2017-04-26,10Y,0.004714
2017-04-26,15Y,0.003824
2017-04-26,20Y,0.005176
2017-04-26,30Y,0.0056
2017-04-27,1Y,0.001941
2017-04-27,2Y,0.002635
2017-04-27,3Y,0.003616
2017-04-27,5Y,0.003065
2017-04-27,7Y,0.003567
2017-04-27,10Y,0.004589
2017-04-27,15Y,0.003986
2017-04-27,20Y,0.004672
2017-04-27,30Y,0.005514
2017-04-28,1Y,0.001458
2017-04-28,2Y,0.002873
2017-04-28,3Y,0.003078
2017-04-28,5Y,0.002877
2017-04-28,7Y,0.003355
2017-04-28,10Y,0.004625
2017-04-28,15Y,0.004178
2017-04-28,20Y,0.004493
2017-04-28,30Y,0.005838
2017-05-01,1Y,0.001561
2017-05-01,2Y,0.002598
2017-05-01,3Y,0.003158
2017-05-01,5Y,0.002894
2017-05-01,7Y,0.003528
2017-05-01,10Y,0.004634
2017-05-01,15Y,0.004612
2017-05-01,20Y,0.00472
2017-05-01,30Y,0.005647
2017-05-02,1Y,0.001904
2017-05-02,2Y,0.002819
2017-05-02,3Y,0.002843
2017-05-02,5Y,0.002774
2017-05-02,7Y,0.003375
2017-05-02,10Y,0.0041
2017-05-02,15Y,0.004718
2017-05-02,20Y,0.004674
2017-05-02,30Y,0.005848
2017-05-03,1Y,0.001697
2017-05-03,2Y,0.00282
2017-05-03,3Y,0.003058
2017-05-03,5Y,0.002998
2017-05-03,7Y,0.003454
2017-05-03,10Y,0.003885
2017-05-03,15Y,0.005129
2017-05-03,20Y,0.004842
2017-05-03,30Y,0.006064
2017-05-04,1Y,0.002355
2017-05-04,2Y,0.003215
2017-05-04,3Y,0.003163
2017-05-04,5Y,0.003111
2017-05-04,7Y,0.003587
2017-05-04,10Y,0.003593
2017-05-04,15Y,0.005232
2017-05-04,20Y,0.004637
2017-05-04,30Y,0.006076
2017-05-05,1Y,0.001938
2017-05-05,2Y,0.003375
2017-05-05,3Y,0.002997
2017-05-05,5Y,0.003608
2017-05-05,7Y,0.003625
2017-05-05,10Y,0.003716
2017-05-05,15Y,0.004992
2017-05-05,20Y,0.004581
2017-05-05,30Y,0.005995
2017-05-08,1Y,0.001829
2017-05-08,2Y,0.00318
2017-05-08,3Y,0.002721
2017-05-08,5Y,0.003725
2017-05-08,7Y,0.003537
2017-05-08,10Y,0.003559
2017-05-08,15Y,0.005005
2017-05-08,20Y,0.004412
2017-05-08,30Y,0.005881
2017-05-09,1Y,0.001645
2017-05-09,2Y,0.002861
2017-05-09,3Y,0.002662
2017-05-09,5Y,0.003532
2017-05-09,7Y,0.003292
2017-05-09,10Y,0.003652
2017-05-09,15Y,0.004899
2017-05-09,20Y,0.00414
2017-05-09,30Y,0.005745
2017-05-10,1Y,0.001746
2017-05-10,2Y,0.002964
2017-05-10,3Y,0.002781
2017-05-10,5Y,0.003563
2017-05-10,7Y,0.003427
2017-05-10,10Y,0.003574
2017-05-10,15Y,0.004702
2017-05-10,20Y,0.004295
2017-05-10,30Y,0.005615
2017-05-11,1Y,0.001774
2017-05-11,2Y,0.003121
2017-05-11,3Y,0.003062
2017-05-11,5Y,0.003778
2017-05-11,7Y,0.003302
2017-05-11,10Y,0.003524
2017-05-11,15Y,0.004785
2017-05-11,20Y,0.004037
2017-05-11,30Y,0.005326
2017-05-12,1Y,0.00203
2017-05-12,2Y,0.002897
2017-05-12,3Y,0.002774
2017-05-12,5Y,0.0039
2017-05-12,7Y,0.003422
2017-05-12,10Y,0.003732
2017-05-12,15Y,0.004687
2017-05-12,20Y,0.00402
2017-05-12,30Y,0.005238
2017-05-15,1Y,0.002145
2017-05-15,2Y,0.002268
2017-05-15,3Y,0.002564
2017-05-15,5Y,0.003981
2017-05-15,7Y,0.003268
2017-05-15,10Y,0.003719
2017-05-15,15Y,0.004672
2017-05-15,20Y,0.004148
2017-05-15,30Y,0.005115
2017-05-16,1Y,0.001696
2017-05-16,2Y,0.003022
2017-05-16,3Y,0.00237
2017-05-16,5Y,0.004266
2017-05-16,7Y,0.002944
2017-05-16,10Y,0.003752
2017-05-16,15Y,0.004606
2017-05-16,20Y,0.004551
2017-05-16,30Y,0.005502
2017-05-17,1Y,0.002108
2017-05-17,2Y,0.002687
2017-05-17,3Y,0.002164
2017-05-17,5Y,0.004046
2017-05-17,7Y,0.002884
2017-05-17,10Y,0.003811
2017-05-17,15Y,0.004429
2017-05-17,20Y,0.004504
2017-05-17,30Y,0.005757
2017-05-18,1Y,0.002662
2017-05-18,2Y,0.002124
2017-05-18,3Y,0.001929
2017-05-18,5Y,0.003915
2017-05-18,7Y,0.00318
2017-05-18,10Y,0.003751
2017-05-18,15Y,0.004788
2017-05-18,20Y,0.00458
2017-05-18,30Y,0.005981
2017-05-19,1Y,0.002284
2017-05-19,2Y,0.002057
2017-05-19,3Y,0.002291
2017-05-19,5Y,0.003976
2017-05-19,7Y,0.002838
2017-05-19,10Y,0.003704
2017-05-19,15Y,0.004788
2017-05-19,20Y,0.0047
2017-05-19,30Y,0.005786
2017-05-22,1Y,0.002936
2017-05-22,2Y,0.002125
2017-05-22,3Y,0.002738
2017-05-22,5Y,0.003993
2017-05-22,7Y,0.00289
2017-05-22,10Y,0.003642
2017-05-22,15Y,0.004511
2017-05-22,20Y,0.004847
2017-05-22,30Y,0.00586
2017-05-23,1Y,0.003242
2017-05-23,2Y,0.002038
2017-05-23,3Y,0.002446
2017-05-23,5Y,0.003863
2017-05-23,7Y,0.002873
2017-05-23,10Y,0.003653
2017-05-23,15Y,0.004686
2017-05-23,20Y,0.004647
2017-05-23,30Y,0.005701
2017-05-24,1Y,0.003424
2017-05-24,2Y,0.002336
2017-05-24,3Y,0.003111
2017-05-24,5Y,0.00392
2017-05-24,7Y,0.002751
2017-05-24,10Y,0.003462
2017-05-24,15Y,0.0045
2017-05-24,20Y,0.004653
2017-05-24,30Y,0.005696
2017-05-25,1Y,0.003303
2017-05-25,2Y,0.002164
2017-05-25,3Y,0.003034
2017-05-25,5Y,0.003853
2017-05-25,7Y,0.00292
2017-05-25,10Y,0.003503
2017-05-25,15Y,0.004323
2017-05-25,20Y,0.004416
2017-05-25,30Y,0.005934
2017-05-26,1Y,0.003179
2017-05-26,2Y,0.002135
2017-05-26,3Y,0.003007
2017-05-26,5Y,0.004028
2017-05-26,7Y,0.002899
2017-05-26,10Y,0.003561
2017-05-26,15Y,0.004269
2017-05-26,20Y,0.004537
2017-05-26,30Y,0.005667
2017-05-29,1Y,0.003175
2017-05-29,2Y,0.002447
2017-05-29,3Y,0.003331
2017-05-29,5Y,0.004078
2017-05-29,7Y,0.002988
2017-05-29,10Y,0.003872
2017-05-29,15Y,0.004392
2017-05-29,20Y,0.004792
2017-05-29,30Y,0.005365
2017-05-30,1Y,0.002667
2017-05-30,2Y,0.002684
2017-05-30,3Y,0.003212
2017-05-30,5Y,0.003931
2017-05-30,7Y,0.002836
2017-05-30,10Y,0.004159
2017-05-30,15Y,0.004147
2017-05-30,20Y,0.004792
2017-05-30,30Y,0.005061
2017-05-31,1Y,0.002556
2017-05-31,2Y,0.003319
2017-05-31,3Y,0.003897
2017-05-31,5Y,0.00378
2017-05-31,7Y,0.002683
2017-05-31,10Y,0.004449
2017-05-31,15Y,0.003983
2017-05-31,20Y,0.004423
2017-05-31,30Y,0.005118
2017-06-01,1Y,0.002099
2017-06-01,2Y,0.002832
2017-06-01,3Y,0.004141
2017-06-01,5Y,0.003594
2017-06-01,7Y,0.002531
2017-06-01,10Y,0.004437
2017-06-01,15Y,0.00396
2017-06-01,20Y,0.004648
2017-06-01,30Y,0.005119
2017-06-02,1Y,0.002724
2017-06-02,2Y,0.003138
2017-06-02,3Y,0.004574
2017-06-02,5Y,0.003786
2017-06-02,7Y,0.002618
2017-06-02,10Y,0.004504
2017-06-02,15Y,0.00399
2017-06-02,20Y,0.004343
2017-06-02,30Y,0.004883
2017-06-05,1Y,0.002966
2017-06-05,2Y,0.002405
2017-06-05,3Y,0.004214
2017-06-05,5Y,0.003502
2017-06-05,7Y,0.002675
2017-06-05,10Y,0.004265
2017-06-05,15Y,0.004065
2017-06-05,20Y,0.00433
2017-06-05,30Y,0.004808
2017-06-06,1Y,0.002576
2017-06-06,2Y,0.001766
2017-06-06,3Y,0.004141
2017-06-06,5Y,0.003234
2017-06-06,7Y,0.002681
2017-06-06,10Y,0.004312
2017-06-06,15Y,0.00429
2017-06-06,20Y,0.004485
2017-06-06,30Y,0.005115
2017-06-07,1Y,0.00199
2017-06-07,2Y,0.002019
2017-06-07,3Y,0.004503
2017-06-07,5Y,0.003315
2017-06-07,7Y,0.002528
2017-06-07,10Y,0.004363
2017-06-07,15Y,0.00419
2017-06-07,20Y,0.004369
2017-06-07,30Y,0.005314
2017-06-08,1Y,0.001931
2017-06-08,2Y,0.001728
2017-06-08,3Y,0.004189
2017-06-08,5Y,0.00369
2017-06-08,7Y,0.002437
2017-06-08,10Y,0.004462
2017-06-08,15Y,0.004236
2017-06-08,20Y,0.004612
2017-06-08,30Y,0.005242
2017-06-09,1Y,0.001574
2017-06-09,2Y,0.001598
2017-06-09,3Y,0.003794
2017-06-09,5Y,0.004169
2017-06-09,7Y,0.002554
2017-06-09,10Y,0.004363
2017-06-09,15Y,0.004485
2017-06-09,20Y,0.004743
2017-06-09,30Y,0.005192
2017-06-12,1Y,0.00186
2017-06-12,2Y,0.001743
2017-06-12,3Y,0.004064
2017-06-12,5Y,0.004429
2017-06-12,7Y,0.00257
2017-06-12,10Y,0.004329
2017-06-12,15Y,0.004446
2017-06-12,20Y,0.004976
2017-06-12,30Y,0.005265
2017-06-13,1Y,0.002177
2017-06-13,2Y,0.002064
2017-06-13,3Y,0.003792
2017-06-13,5Y,0.004374
2017-06-13,7Y,0.002908
2017-06-13,10Y,0.004484
2017-06-13,15Y,0.004595
2017-06-13,20Y,0.004899
2017-06-13,30Y,0.00518
2017-06-14,1Y,0.001841
2017-06-14,2Y,0.002017
2017-06-14,3Y,0.00371
2017-06-14,5Y,0.004019
2017-06-14,7Y,0.003184
2017-06-14,10Y,0.004296
2017-06-14,15Y,0.004628
2017-06-14,20Y,0.004996
2017-06-14,30Y,0.005066
2017-06-15,1Y,0.001157
2017-06-15,2Y,0.002339
2017-06-15,3Y,0.003766
2017-06-15,5Y,0.00392
2017-06-15,7Y,0.003431
2017-06-15,10Y,0.004448
2017-06-15,15Y,0.004422
2017-06-15,20Y,0.004957
2017-06-15,30Y,0.004724
2017-06-16,1Y,0.001124
2017-06-16,2Y,0.00276
2017-06-16,3Y,0.003459
2017-06-16,5Y,0.004034
2017-06-16,7Y,0.003149
2017-06-16,10Y,0.004354
2017-06-16,15Y,0.004603
2017-06-16,20Y,0.005267
2017-06-16,30Y,0.004839
2017-06-19,1Y,0.001486
2017-06-19,2Y,0.003254
2017-06-19,3Y,0.00271
2017-06-19,5Y,0.003653
2017-06-19,7Y,0.003549
2017-06-19,10Y,0.004813
2017-06-19,15Y,0.004705
2017-06-19,20Y,0.005243
2017-06-19,30Y,0.00491
2017-06-20,1Y,0.001544
2017-06-20,2Y,0.003024
2017-06-20,3Y,0.002718
2017-06-20,5Y,0.003602
2017-06-20,7Y,0.003685
2017-06-20,10Y,0.004883
2017-06-20,15Y,0.004874
2017-06-20,20Y,0.005315
2017-06-20,30Y,0.004735
2017-06-21,1Y,0.00212
2017-06-21,2Y,0.002211
2017-06-21,3Y,0.00276
2017-06-21,5Y,0.003647
2017-06-21,7Y,0.003576
2017-06-21,10Y,0.005185
2017-06-21,15Y,0.004626
2017-06-21,20Y,0.005043
2017-06-21,30Y,0.004661
2017-06-22,1Y,0.002286
2017-06-22,2Y,0.002463
2017-06-22,3Y,0.002802
2017-06-22,5Y,0.00375
2017-06-22,7Y,0.003443
2017-06-22,10Y,0.004981
2017-06-22,15Y,0.004635
2017-06-22,20Y,0.004755
2017-06-22,30Y,0.004729
2017-06-23,1Y,0.002119
2017-06-23,2Y,0.002671
2017-06-23,3Y,0.002511
2017-06-23,5Y,0.003617
2017-06-23,7Y,0.003344
2017-06-23,10Y,0.00484
2017-06-23,15Y,0.004422
2017-06-23,20Y,0.0047
2017-06-23,30Y,0.004492
2017-06-26,1Y,0.002333
2017-06-26,2Y,0.002859
2017-06-26,3Y,0.002537
2017-06-26,5Y,0.003561
2017-06-26,7Y,0.003195
2017-06-26,10Y,0.004596
2017-06-26,15Y,0.004382
2017-06-26,20Y,0.004527
2017-06-26,30Y,0.004313
2017-06-27,1Y,0.002381
2017-06-27,2Y,0.002834
2017-06-27,3Y,0.002441
2017-06-27,5Y,0.003386
2017-06-27,7Y,0.003213
2017-06-27,10Y,0.004419
2017-06-27,15Y,0.004298
2017-06-27,20Y,0.004576
2017-06-27,30Y,0.004507
2017-06-28,1Y,0.002659
2017-06-28,2Y,0.002637
2017-06-28,3Y,0.002825
2017-06-28,5Y,0.003156
2017-06-28,7Y,0.00321
2017-06-28,10Y,0.004638
2017-06-28,15Y,0.004766
2017-06-28,20Y,0.004607
2017-06-28,30Y,0.00448
2017-06-29,1Y,0.002475
2017-06-29,2Y,0.00228
2017-06-29,3Y,0.002785
2017-06-29,5Y,0.003085
2017-06-29,7Y,0.003092
2017-06-29,10Y,0.004825
2017-06-29,15Y,0.004588
2017-06-29,20Y,0.004942
2017-06-29,30Y,0.004686
2017-06-30,1Y,0.002702
2017-06-30,2Y,0.002128
2017-06-30,3Y,0.002645
2017-06-30,5Y,0.002714
2017-06-30,7Y,0.003184
2017-06-30,10Y,0.004713
2017-06-30,15Y,0.00465
2017-06-30,20Y,0.004793
2017-06-30,30Y,0.004812
2017-07-03,1Y,0.002084
2017-07-03,2Y,0.001527
2017-07-03,3Y,0.002801
2017-07-03,5Y,0.00297
2017-07-03,7Y,0.00261
2017-07-03,10Y,0.004916
2017-07-03,15Y,0.004569
2017-07-03,20Y,0.004761
2017-07-03,30Y,0.004541
2017-07-04,1Y,0.001703
2017-07-04,2Y,0.001804
2017-07-04,3Y,0.002595
2017-07-04,5Y,0.002985
2017-07-04,7Y,0.002653
2017-07-04,10Y,0.005234
2017-07-04,15Y,0.004731
2017-07-04,20Y,0.004501
2017-07-04,30Y,0.00449
2017-07-05,1Y,0.001287
2017-07-05,2Y,0.001456
2017-07-05,3Y,0.002415
2017-07-05,5Y,0.003223
2017-07-05,7Y,0.00273
2017-07-05,10Y,0.005279
2017-07-05,15Y,0.00468
2017-07-05,20Y,0.004434
2017-07-05,30Y,0.004549
2017-07-06,1Y,0.001319
2017-07-06,2Y,0.00209
2017-07-06,3Y,0.002972
2017-07-06,5Y,0.003301
2017-07-06,7Y,0.002911
2017-07-06,10Y,0.004802
2017-07-06,15Y,0.004638
2017-07-06,20Y,0.004914
2017-07-06,30Y,0.004437
2017-07-07,1Y,0.001688
2017-07-07,2Y,0.00248
2017-07-07,3Y,0.002848
2017-07-07,5Y,0.00326
2017-07-07,7Y,0.002873
2017-07-07,10Y,0.0049
2017-07-07,15Y,0.004625
2017-07-07,20Y,0.005191
2017-07-07,30Y,0.004714
2017-07-10,1Y,0.00172
2017-07-10,2Y,0.003241
2017-07-10,3Y,0.002767
2017-07-10,5Y,0.00315
2017-07-10,7Y,0.002886
2017-07-10,10Y,0.00467
2017-07-10,15Y,0.004535
2017-07-10,20Y,0.005148
2017-07-10,30Y,0.004923
2017-07-11,1Y,0.001136
2017-07-11,2Y,0.00279
2017-07-11,3Y,0.002549
2017-07-11,5Y,0.003104
2017-07-11,7Y,0.003026
2017-07-11,10Y,0.004472
2017-07-11,15Y,0.004817
2017-07-11,20Y,0.005017
2017-07-11,30Y,0.004895
2017-07-12,1Y,0.001229
2017-07-12,2Y,0.003112
2017-07-12,3Y,0.002661
2017-07-12,5Y,0.003124
2017-07-12,7Y,0.002966
2017-07-12,10Y,0.004471
2017-07-12,15Y,0.004868
2017-07-12,20Y,0.004927
2017-07-12,30Y,0.00491
2017-07-13,1Y,0.000577
2017-07-13,2Y,0.002923
2017-07-13,3Y,0.003019
2017-07-13,5Y,0.003414
2017-07-13,7Y,0.002999
2017-07-13,10Y,0.004022
2017-07-13,15Y,0.00519
2017-07-13,20Y,0.00488
2017-07-13,30Y,0.005423
2017-07-14,1Y,0.00053
2017-07-14,2Y,0.003188
2017-07-14,3Y,0.002833
2017-07-14,5Y,0.003673
2017-07-14,7Y,0.003269
2017-07-14,10Y,0.003814
2017-07-14,15Y,0.005387
