id,contract_id,contract_type,side,seller_id,branch_code,currency,rating,notional,rate_type,interest_rate,spread_over_index,settlement_date,maturity_date,tenor_months,payment_frequency,day_count,business_day_convention,amortization_type,prepayment_allowed,prepayment_penalty,guarantee_type,profiles_json,rates_json,risk_weight,created_at
d89d6bb2-47ad-426e-a37e-1b269c66bc49,CNT-261AFFD0B523,TERM_DEPOSIT,PASSIF,,ES,USD,,15834617.0,fixed,0.02328,0.0,2024-11-27,2025-11-22,12,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 0.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.859200
813cab35-4aa1-4a77-9a2c-61394d2d6273,CNT-53D26B31515D,PAM,ASSET,SLR-ES-002,FR,GBP,AAA,2972978.0,fixed,0.06223,0.0,2023-10-29,2044-09-08,254,semiannual,ACT/ACT,ModifiedFollowing,constant_installment,True,0.0,personal,"[0.996063, 0.988189, 0.976378, 0.952756, 0.905512, 0.858268, 0.76378, 0.669291, 0.527559, 0.291339, 0.055118, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.859316
76116476-edb7-4868-9a5a-2f2079237243,CNT-03BD8F384991,ANNUITE,ASSET,SLR-FR-009,ES,GBP,BB,4368202.0,fixed,0.05978,0.0,2024-03-01,2034-08-06,127,semiannual,30/360,ModifiedFollowing,linear,False,0.0193,personal,"[0.992126, 0.976378, 0.952756, 0.905512, 0.811024, 0.716535, 0.527559, 0.338583, 0.055118, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.859419
5d7a6e9a-62a2-4fa7-ab2b-fecde39c313f,CNT-ECCE58E9B87F,MORTGAGE,ASSET,SLR-DE-005,DE,EUR,B,8573838.0,floating,0.0565,0.0,2023-06-16,2043-04-02,241,monthly,ACT/ACT,Preceding,constant_installment,False,0.0029,personal,"[0.995851, 0.987552, 0.975104, 0.950207, 0.900415, 0.850622, 0.751037, 0.651452, 0.502075, 0.253112, 0.004149, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.859535
fee011b0-0d8f-4d4f-b555-01e1de8b0896,CNT-408F14FD01C6,ANNUITE,ASSET,SLR-FR-007,FR,GBP,NR,1337277.0,floating,0.06907,0.0,2025-04-13,2044-02-03,229,semiannual,ACT/365,Preceding,constant_installment,False,0.0079,commercial,"[0.995633, 0.9869, 0.973799, 0.947598, 0.895197, 0.842795, 0.737991, 0.633188, 0.475983, 0.213974, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.859641
ff0275d2-fce5-4e83-946c-c50a613eadcc,CNT-35D2D8484435,TERM_DEPOSIT,PASSIF,,FR,GBP,,12350393.0,fixed,0.02132,0.0,2023-08-31,2026-10-14,38,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.859710
f5e3a786-186d-4749-a1b3-2e4e3f3e9c26,CNT-5A19B846D345,ANNUITE,ASSET,SLR-US-005,DE,GBP,AAA,1738209.0,fixed,0.03668,0.0,2025-08-27,2030-12-29,65,monthly,30/360,ModifiedFollowing,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.859807
f923412b-3233-46bd-bfa0-e833e096a1ab,CNT-7C0F1CEA205E,REVOLVER,ASSET,SLR-US-009,FR,USD,BBB,7444998.0,fixed,0.0695,0.0,2022-09-04,2024-11-22,27,quarterly,30/360,Following,bullet,False,0.0065,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.859865
651d9591-b9c3-49ef-b0c2-b23ecb8b63ea,CNT-8B70A21DD8B8,TERM_DEPOSIT,PASSIF,,DE,GBP,,35138792.0,fixed,0.00627,0.0,2025-03-13,2027-07-31,29,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.859959
991ef576-9c2e-4920-9527-9f6457448d20,CNT-7DF7E325C249,ANNUITE,ASSET,SLR-FR-012,ES,GBP,BB,5175171.0,fixed,0.03358,0.0,2024-02-20,2042-01-16,218,quarterly,ACT/365,Following,linear,True,0.0,commercial,"[0.995413, 0.986239, 0.972477, 0.944954, 0.889908, 0.834862, 0.724771, 0.614679, 0.449541, 0.174312, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.860080
10c6c9cd-3889-49c7-b4bc-fb335f84feef,CNT-98F70D4B2F97,REVOLVER,ASSET,SLR-US-015,US,USD,B,4924425.0,floating,0.07649,0.0,2022-11-04,2023-10-30,12,semiannual,ACT/360,ModifiedFollowing,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 0.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.860155
92455a85-ef40-432c-b7de-4688b3f1339e,CNT-4BEC0790A915,ANNUITE,ASSET,SLR-DE-004,ES,USD,AAA,4029180.0,fixed,0.04317,0.0,2023-04-17,2029-10-12,79,semiannual,ACT/365,ModifiedFollowing,linear,True,0.0,mortgage,"[0.987342, 0.962025, 0.924051, 0.848101, 0.696203, 0.544304, 0.240506, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.860229
dcaefb41-607c-48cd-839f-ec965447eaf4,CNT-61935C129D9B,MORTGAGE,ASSET,SLR-ES-005,US,USD,AAA,2562641.0,floating,0.06981,0.0,2025-11-29,2038-09-22,156,quarterly,30/360,ModifiedFollowing,constant_installment,True,0.0145,personal,"[0.99359, 0.980769, 0.961538, 0.923077, 0.846154, 0.769231, 0.615385, 0.461538, 0.230769, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.860319
74ee4b91-cacd-43a6-afac-57f046c68c61,CNT-2AA1B9959B76,MORTGAGE,ASSET,SLR-FR-015,US,USD,AA,8371693.0,floating,0.07679,0.0,2024-02-09,2042-02-04,219,semiannual,30/360,Following,linear,False,0.0014,commercial,"[0.995434, 0.986301, 0.972603, 0.945205, 0.890411, 0.835616, 0.726027, 0.616438, 0.452055, 0.178082, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.860416
6ecd548c-9cc6-4138-8d3f-86aa3da10a48,CNT-310AC8B2F2CB,BULLET,ASSET,SLR-DE-005,DE,USD,BBB,4186895.0,fixed,0.07898,0.0,2024-01-12,2024-11-07,10,quarterly,30/360,Following,constant_installment,True,0.0196,commercial,"[0.9, 0.7, 0.4, 0.0]","[0.0532, 0.0528, 0.052]",1.0,2026-04-09T16:53:10.860457
61f51678-9d67-4289-a782-593d0413baf8,CNT-FE2519597A76,ANNUITE,ASSET,SLR-US-008,ES,USD,AA,9230421.0,fixed,0.06913,0.0,2023-04-09,2037-06-24,173,annual,ACT/365,Following,constant_installment,True,0.0044,none,"[0.99422, 0.982659, 0.965318, 0.930636, 0.861272, 0.791908, 0.653179, 0.514451, 0.306358, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.860550
73cce293-d9ff-40b5-8a32-b991e1dce502,CNT-782E75BD2D1E,ANNUITE,ASSET,SLR-US-003,DE,EUR,NR,4088362.0,floating,0.05239,0.0,2026-02-20,2039-05-13,161,quarterly,ACT/365,Following,linear,True,0.0,mortgage,"[0.993789, 0.981366, 0.962733, 0.925466, 0.850932, 0.776398, 0.627329, 0.478261, 0.254658, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.860638
e2045950-ef6e-4a9a-8482-98126c02b1dd,CNT-51859A816930,PAM,ASSET,SLR-US-015,ES,GBP,A,2121034.0,fixed,0.06166,0.0,2023-06-15,2046-12-11,286,semiannual,ACT/ACT,Preceding,linear,True,0.0072,personal,"[0.996503, 0.98951, 0.979021, 0.958042, 0.916084, 0.874126, 0.79021, 0.706294, 0.58042, 0.370629, 0.160839, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.860746
1bf1a49a-1719-4c0f-9933-8ffeb842af72,CNT-27781C768250,CERTIFICATE_OF_DEPOSIT,PASSIF,,FR,GBP,,36491757.0,fixed,0.0228,0.0,2023-06-11,2025-10-28,29,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.860800
fc141fa7-7455-42b1-abde-bde487812024,CNT-5CB7D0B9E82C,REVOLVER,ASSET,SLR-DE-008,ES,GBP,NR,7549415.0,fixed,0.05125,0.0,2024-07-13,2025-11-05,16,semiannual,ACT/ACT,Following,bullet,False,0.0177,mortgage,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.860847
30ff05df-d70e-40bc-a7dd-41f5b08bf4f4,CNT-21DEAC7A7AB3,ANNUITE,ASSET,SLR-ES-006,FR,EUR,AAA,8357489.0,floating,0.06048,0.0,2021-11-23,2026-10-28,60,semiannual,ACT/365,ModifiedFollowing,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275]",1.0,2026-04-09T16:53:10.860918
8488eac3-9711-4f58-b21f-e48f0dba9260,CNT-963AAEE89475,PAM,ASSET,SLR-ES-007,DE,EUR,B,1666810.0,fixed,0.03941,0.0,2026-01-04,2031-06-07,66,annual,ACT/365,Following,constant_installment,True,0.0014,personal,"[0.984848, 0.954545, 0.909091, 0.818182, 0.636364, 0.454545, 0.090909, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275]",1.0,2026-04-09T16:53:10.860993
ad6d3e4a-a12f-4798-91a4-146acc0e5de7,CNT-35941D255624,REVOLVER,ASSET,SLR-DE-012,DE,EUR,AA,9372020.0,floating,0.05121,0.0,2022-01-08,2026-04-17,52,semiannual,30/360,Preceding,constant_installment,True,0.0167,none,"[0.980769, 0.942308, 0.884615, 0.769231, 0.538462, 0.307692, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.861058
87c5d424-0857-4869-91f4-c4db588dd6c7,CNT-A741C3407826,DEMAND_DEPOSIT,PASSIF,,FR,EUR,,35322148.0,fixed,0.02928,0.0,2024-01-11,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.029],1.0,2026-04-09T16:53:10.861087
133224b0-199d-4434-847a-33717f30d37a,CNT-C9C1283126DA,REVOLVER,ASSET,SLR-ES-014,DE,GBP,A,9683133.0,floating,0.06106,0.0,2024-03-07,2029-01-10,59,annual,30/360,Following,linear,False,0.0132,commercial,"[0.983051, 0.949153, 0.898305, 0.79661, 0.59322, 0.389831, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.861155
c2269727-590e-4b5a-bdb1-d6b2a209ff3c,CNT-D8FCCDA6855D,TERM_DEPOSIT,PASSIF,,FR,USD,,37802001.0,fixed,0.0308,0.0,2023-10-11,2025-12-29,27,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.861220
dd5c3d75-d4c2-4c69-9adb-ecde3c2fd4fc,CNT-18AB1AABACBB,REVOLVER,ASSET,SLR-DE-002,US,USD,AA,6672074.0,floating,0.07171,0.0,2026-03-10,2029-06-22,40,semiannual,30/360,Preceding,linear,False,0.0,personal,"[0.975, 0.925, 0.85, 0.7, 0.4, 0.1, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.861285
02100bb0-d1c8-4fa3-a318-46d3563753ff,CNT-CA23715FC6C5,DEMAND_DEPOSIT,PASSIF,,US,GBP,,2542440.0,fixed,0.03307,0.0,2023-04-28,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.861310
3f7c353e-0f91-4364-807e-1056ef6d3ba9,CNT-143C60B3443E,PAM,ASSET,SLR-ES-007,DE,USD,BB,5048238.0,fixed,0.05025,0.0,2025-09-03,2036-06-07,131,quarterly,30/360,Preceding,constant_installment,False,0.0,none,"[0.992366, 0.977099, 0.954198, 0.908397, 0.816794, 0.725191, 0.541985, 0.358779, 0.083969, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.861401
9eb6249a-fc91-4862-82d2-80d8b9d8750e,CNT-A881CAA5D7C1,PAM,ASSET,SLR-DE-012,DE,GBP,A,5620127.0,floating,0.0678,0.0,2024-03-28,2028-07-05,52,annual,30/360,Following,bullet,True,0.0126,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.861462
02b63a50-0c04-45ea-a00d-64f439c504f8,CNT-523AAAF02A51,ANNUITE,ASSET,SLR-US-004,DE,GBP,AAA,3714361.0,fixed,0.0501,0.0,2025-05-01,2033-02-18,95,annual,30/360,Following,constant_installment,False,0.003,mortgage,"[0.989474, 0.968421, 0.936842, 0.873684, 0.747368, 0.621053, 0.368421, 0.115789, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.861547
bafbf2c8-549e-4c8d-8c4c-3d7edca48627,CNT-B27D14563161,BULLET,ASSET,SLR-DE-005,FR,GBP,BB,8429194.0,floating,0.06085,0.0,2023-10-03,2025-04-25,19,quarterly,ACT/ACT,Preceding,linear,False,0.0,personal,"[0.947368, 0.842105, 0.684211, 0.368421, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.861596
b8d378dd-ee39-407a-aa3f-1e462b38ae7e,CNT-7DC32B6699B5,BULLET,ASSET,SLR-ES-014,US,EUR,BB,7225305.0,fixed,0.03065,0.0,2024-05-17,2024-12-13,7,monthly,ACT/ACT,ModifiedFollowing,constant_installment,False,0.0,mortgage,"[0.857143, 0.571429, 0.142857, 0.0]","[0.029, 0.0298, 0.03]",1.0,2026-04-09T16:53:10.861658
2f262619-ed26-4d21-b641-2bb40331628c,CNT-755ED93B64D8,BULLET,ASSET,SLR-US-010,DE,EUR,AAA,7429054.0,floating,0.06643,0.0,2022-09-11,2026-02-22,42,monthly,ACT/360,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.861735
e7431895-1ec2-4e51-91f0-37c760192ace,CNT-9A32554802EE,PAM,ASSET,SLR-FR-014,DE,GBP,BB,1876934.0,fixed,0.03055,0.0,2024-06-24,2037-07-16,159,monthly,ACT/365,Following,bullet,True,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.861855
a26670d1-31ac-4758-bf5a-f5e13b6ead22,CNT-880E8FB329AA,BULLET,ASSET,SLR-FR-002,FR,EUR,AAA,8848222.0,fixed,0.04332,0.0,2025-12-11,2028-02-29,27,monthly,ACT/365,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029]",1.0,2026-04-09T16:53:10.861910
c7f5ba0e-7f81-4b75-91bb-57dc90c0c05d,CNT-2F3485FB4A18,ANNUITE,ASSET,SLR-DE-012,DE,GBP,AA,4917261.0,floating,0.06108,0.0,2021-04-29,2040-06-18,233,quarterly,ACT/ACT,Preceding,bullet,True,0.0097,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.862053
2b6e2f8b-dbe0-445a-b5c4-bb1c8d495179,CNT-A7FAB60B5204,COMMERCIAL_LOAN,ASSET,SLR-FR-007,DE,GBP,AA,8892115.0,fixed,0.0399,0.0,2024-06-24,2026-04-15,22,annual,ACT/360,Following,constant_installment,False,0.0,mortgage,"[0.954545, 0.863636, 0.727273, 0.454545, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.862105
c06a687b-1a02-48c7-819d-42cc967e3340,CNT-936E98C409D4,TERM_DEPOSIT,PASSIF,,ES,EUR,,15148598.0,fixed,0.01105,0.0,2024-01-08,2027-05-22,41,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.862165
d253c553-8e2d-4518-95e9-b5fe92f52ce3,CNT-F6CEB889D77E,PAM,ASSET,SLR-FR-001,FR,GBP,BB,3825608.0,floating,0.06961,0.0,2023-11-07,2046-09-07,278,annual,ACT/365,Preceding,constant_installment,False,0.0041,personal,"[0.996403, 0.989209, 0.978417, 0.956835, 0.913669, 0.870504, 0.784173, 0.697842, 0.568345, 0.352518, 0.136691, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.862272
687f51ae-8996-4afc-b30b-eae8482be4eb,CNT-19A5A23F7C89,BULLET,ASSET,SLR-FR-013,FR,EUR,B,8797997.0,floating,0.0641,0.0,2025-06-07,2029-04-17,47,quarterly,ACT/365,Following,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.862336
a5a8ea37-f390-4f12-b833-9d2e815b6106,CNT-A57129E5A407,ANNUITE,ASSET,SLR-DE-005,FR,USD,AA,4603537.0,floating,0.07165,0.0,2025-05-03,2032-08-24,89,monthly,ACT/360,Following,linear,False,0.0122,personal,"[0.988764, 0.966292, 0.932584, 0.865169, 0.730337, 0.595506, 0.325843, 0.05618, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.862417
07224a61-83ea-4523-be7a-e87be8b2d579,CNT-8D6F3FABDFFD,ANNUITE,ASSET,SLR-ES-012,ES,GBP,AAA,7874546.0,floating,0.06502,0.0,2022-03-13,2025-12-22,46,quarterly,ACT/ACT,ModifiedFollowing,constant_installment,True,0.0,personal,"[0.978261, 0.934783, 0.869565, 0.73913, 0.478261, 0.217391, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.862482
79b0f9a5-1e35-488a-b53f-b8d9ce1f771b,CNT-A5AD4E10A324,COMMERCIAL_LOAN,ASSET,SLR-US-014,US,USD,BBB,3412982.0,floating,0.07614,0.0,2021-12-10,2027-07-12,68,quarterly,ACT/ACT,Preceding,constant_installment,False,0.0178,commercial,"[0.985294, 0.955882, 0.911765, 0.823529, 0.647059, 0.470588, 0.117647, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.862557
23939e67-2a15-455f-8d54-b0e3e96d1f8c,CNT-EDEEE802BA56,MORTGAGE,ASSET,SLR-ES-005,US,USD,BB,9605467.0,floating,0.07417,0.0,2022-11-10,2044-04-18,261,monthly,ACT/ACT,ModifiedFollowing,linear,True,0.0079,none,"[0.996169, 0.988506, 0.977011, 0.954023, 0.908046, 0.862069, 0.770115, 0.678161, 0.54023, 0.310345, 0.08046, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.862664
ac6f3343-8dbf-45f7-8e62-ff325cbe1937,CNT-0730E8CAEE20,BULLET,ASSET,SLR-DE-008,ES,EUR,NR,5119570.0,fixed,0.03758,0.0,2021-11-07,2023-07-30,21,annual,ACT/360,ModifiedFollowing,constant_installment,True,0.0181,commercial,"[0.952381, 0.857143, 0.714286, 0.428571, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.862716
52cb68c2-3ad6-44c5-9ed4-bb1135677731,CNT-3105926411A7,PAM,ASSET,SLR-FR-011,DE,GBP,BBB,9177190.0,fixed,0.06115,0.0,2025-06-06,2033-12-21,104,semiannual,ACT/ACT,Following,linear,False,0.0143,personal,"[0.990385, 0.971154, 0.942308, 0.884615, 0.769231, 0.653846, 0.423077, 0.192308, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.862865
071fc6a3-6b70-4719-a75f-e5c2212a041f,CNT-B97232F03E9A,ANNUITE,ASSET,SLR-DE-001,DE,GBP,BBB,1539935.0,fixed,0.05933,0.0,2025-07-20,2041-07-26,195,semiannual,30/360,Preceding,bullet,False,0.0195,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.863098
7be1f8da-4413-4000-b078-d3cbe387636c,CNT-E3D7EF1D24E6,PAM,ASSET,SLR-DE-011,FR,EUR,B,2528087.0,floating,0.06743,0.0,2025-04-12,2050-01-01,301,quarterly,30/360,ModifiedFollowing,constant_installment,False,0.0192,mortgage,"[0.996678, 0.990033, 0.980066, 0.960133, 0.920266, 0.880399, 0.800664, 0.72093, 0.601329, 0.401993, 0.202658, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.863257
c5c4a068-dcbd-4170-b784-4b8ba3516caf,CNT-C15BAAE47E39,REVOLVER,ASSET,SLR-ES-002,DE,EUR,AAA,214812.0,fixed,0.05062,0.0,2023-08-14,2027-10-22,51,monthly,ACT/ACT,Following,linear,False,0.0,commercial,"[0.980392, 0.941176, 0.882353, 0.764706, 0.529412, 0.294118, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.863345
d1d89e15-9ae5-4927-8e46-5f40621f2171,CNT-FD62342845FA,PAM,ASSET,SLR-US-012,FR,GBP,A,3493580.0,floating,0.06629,0.0,2025-11-30,2052-12-08,329,monthly,ACT/365,Following,linear,True,0.0168,mortgage,"[0.99696, 0.990881, 0.981763, 0.963526, 0.927052, 0.890578, 0.817629, 0.744681, 0.635258, 0.452888, 0.270517, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.863456
a09e32b5-23e2-4110-a210-bfe89190e4ec,CNT-7DD2C60CE7B2,DEMAND_DEPOSIT,PASSIF,,ES,EUR,,41019539.0,fixed,0.01726,0.0,2025-03-10,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.029],1.0,2026-04-09T16:53:10.863489
0e25fc03-5d33-4ea0-895d-467e971dfc74,CNT-B4524E76700D,TERM_DEPOSIT,PASSIF,,DE,EUR,,4551033.0,fixed,0.03097,0.0,2024-05-18,2024-11-14,6,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 0.0, 0.0]","[0.029, 0.0298, 0.03]",1.0,2026-04-09T16:53:10.863567
bda4a41f-9c03-43c9-82fb-1fa4048dd3e2,CNT-EC90B5230916,MORTGAGE,ASSET,SLR-ES-015,FR,EUR,BBB,8812102.0,floating,0.06054,0.0,2025-01-05,2043-09-28,228,monthly,30/360,Preceding,bullet,True,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.863766
8578ee6f-a84e-4579-becd-fe8e4624e07b,CNT-6300016A062E,ANNUITE,ASSET,SLR-DE-002,DE,GBP,BBB,8338158.0,floating,0.06614,0.0,2023-04-11,2026-12-21,45,annual,ACT/360,Preceding,linear,False,0.0,none,"[0.977778, 0.933333, 0.866667, 0.733333, 0.466667, 0.2, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.863920
fe491e38-3e07-4770-bb87-0c0afb06e698,CNT-21293A738F58,PAM,ASSET,SLR-DE-007,FR,EUR,NR,5876154.0,floating,0.05091,0.0,2023-01-18,2041-05-13,223,monthly,ACT/360,Preceding,constant_installment,False,0.0062,mortgage,"[0.995516, 0.986547, 0.973094, 0.946188, 0.892377, 0.838565, 0.730942, 0.623318, 0.461883, 0.192825, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.864143
809672fc-ba70-4117-a822-e85330bea857,CNT-2BC6DD1A65AC,MORTGAGE,ASSET,SLR-US-012,FR,USD,AA,498508.0,floating,0.07424,0.0,2021-07-10,2050-05-09,351,semiannual,ACT/365,Preceding,constant_installment,False,0.0129,commercial,"[0.997151, 0.991453, 0.982906, 0.965812, 0.931624, 0.897436, 0.82906, 0.760684, 0.65812, 0.487179, 0.316239, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.864477
134fe870-e0b1-482b-aa1c-31d15ae46f2f,CNT-D706F2A566C5,REVOLVER,ASSET,SLR-US-004,ES,GBP,AAA,6954979.0,floating,0.06784,0.0,2022-01-10,2025-05-24,41,semiannual,30/360,Following,bullet,False,0.0178,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.864627
